Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
All,NA,2018,nv_100,0.19659202105080434,3.4999729040014507,0.18310616062352225,0.21007788147808643,-,Preferred to give money instead,Barriers to volunteering more,CA,
All,NA,2018,nv_110,0.2205833703272858,3.390731141548968,0.20592403720062136,0.23524270345395026,-,No interest,Barriers to volunteering more,CA,
All,NA,2018,nv_120,0.18550997283082607,4.201144940702978,0.17023490955621584,0.2007850361054363,-,No opportunity to use skills or experiences,Barriers to volunteering more,CA,
All,NA,2018,nv_130,0.1629130721422897,4.158457879117507,0.14963496002535687,0.17619118425922253,-,Not asked to contribute in a way that was meaningful,Barriers to volunteering more,CA,
All,NA,2018,nv_020,0.34790024572334094,7.103406171357371,0.29946411141626655,0.3963363800304153,611,Gave enough time already,Barriers to volunteering more,AB,
All,NA,2018,nv_020,0.37435714713527724,4.456960680621832,0.3416552443797392,0.40705904989081526,1696,Gave enough time already,Barriers to volunteering more,AT,
All,NA,2018,nv_020,0.4221120975316333,4.771995762931121,0.3826322070355191,0.46159198802774754,995,Gave enough time already,Barriers to volunteering more,BC,
All,NA,2018,nv_020,0.3985166905024955,4.104144893676249,0.366460102849377,0.43057327815561397,1988,Gave enough time already,Barriers to volunteering more,ON,
All,NA,2018,nv_020,0.3283812109825511,5.861166495366006,0.29065784392124533,0.3661045780438568,927,Gave enough time already,Barriers to volunteering more,PR,
All,NA,2018,nv_020,0.49192642963452105,4.620248859677053,0.44737992670095494,0.5364729325680871,841,Gave enough time already,Barriers to volunteering more,QC,
All,NA,2018,nv_030,0.07746129858972577,20.418760027158402,0.04646126035417514,0.1084613368252764,608,Dissatisfied with previous experience,Barriers to volunteering more,AB,*
All,NA,2018,nv_030,0.048841262297194425,14.68772045809818,0.034781131234289525,0.06290139336009933,1684,Dissatisfied with previous experience,Barriers to volunteering more,AT,
All,NA,2018,nv_030,0.06324466377919095,16.278147909822835,0.04306671712701714,0.08342261043136477,976,Dissatisfied with previous experience,Barriers to volunteering more,BC,
All,NA,2018,nv_030,0.054509259546328334,14.491041738810676,0.03902758330833455,0.06999093578432211,1966,Dissatisfied with previous experience,Barriers to volunteering more,ON,
All,NA,2018,nv_030,0.06285609907505854,16.60950417515438,0.04239390573515852,0.08331829241495856,926,Dissatisfied with previous experience,Barriers to volunteering more,PR,*
All,NA,2018,nv_030,0.044070031728024484,19.529123744494598,0.02720161927516576,0.060938444180883206,827,Dissatisfied with previous experience,Barriers to volunteering more,QC,*
All,NA,2018,nv_040,0.23722784718884163,10.06166521213011,0.19044532616723375,0.2840103682104495,610,No one asked,Barriers to volunteering more,AB,
All,NA,2018,nv_040,0.2656922350096696,5.892408824710572,0.2350076803594529,0.2963767896598863,1694,No one asked,Barriers to volunteering more,AT,
All,NA,2018,nv_040,0.26908616113486167,7.5744153723252605,0.22913875622584384,0.3090335660438795,979,No one asked,Barriers to volunteering more,BC,
All,NA,2018,nv_040,0.2524906800361288,5.581832495162278,0.22486771824585572,0.28011364182640186,1978,No one asked,Barriers to volunteering more,ON,
All,NA,2018,nv_040,0.26723702869777705,8.16466577129346,0.22447255450725956,0.31000150288829453,927,No one asked,Barriers to volunteering more,PR,
All,NA,2018,nv_040,0.24213639583399205,9.117814221725217,0.198865199365756,0.28540759230222806,830,No one asked,Barriers to volunteering more,QC,
All,NA,2018,nv_050,0.10312798029024463,16.579847173664387,0.06961561150939863,0.13664034907109063,606,Unsure how to get more involved,Barriers to volunteering more,AB,*
All,NA,2018,nv_050,0.15457294899344273,9.038573313607925,0.12718992110940694,0.18195597687747853,1685,Unsure how to get more involved,Barriers to volunteering more,AT,
All,NA,2018,nv_050,0.15735271058433933,11.120496588517296,0.12305647128492189,0.19164894988375678,976,Unsure how to get more involved,Barriers to volunteering more,BC,
All,NA,2018,nv_050,0.15169531107582954,8.962582449397974,0.12504799877444167,0.1783426233772174,1957,Unsure how to get more involved,Barriers to volunteering more,ON,
All,NA,2018,nv_050,0.16190438139325114,11.11748078255246,0.12662564022480083,0.19718312256170145,928,Unsure how to get more involved,Barriers to volunteering more,PR,
All,NA,2018,nv_050,0.12417799650818896,16.777587565717276,0.08334396553790935,0.16501202747846858,827,Unsure how to get more involved,Barriers to volunteering more,QC,*
All,NA,2018,nv_060,0.13553253216346112,12.067563022662402,0.10347639269270004,0.1675886716342222,607,Health probelms/physically unable,Barriers to volunteering more,AB,
All,NA,2018,nv_060,0.20789429524795613,6.841063946593599,0.1800193313750745,0.23576925912083777,1693,Health probelms/physically unable,Barriers to volunteering more,AT,
All,NA,2018,nv_060,0.17198042354752513,8.70755672712271,0.14262938872729275,0.2013314583677575,978,Health probelms/physically unable,Barriers to volunteering more,BC,
All,NA,2018,nv_060,0.18417569122264205,6.493805925948348,0.1607344985444598,0.2076168839008243,1967,Health probelms/physically unable,Barriers to volunteering more,ON,
All,NA,2018,nv_060,0.17048559834012275,8.644596908026852,0.1416000553135347,0.1993711413667108,930,Health probelms/physically unable,Barriers to volunteering more,PR,
All,NA,2018,nv_060,0.14565569987144522,9.690158424823718,0.11799224278153721,0.17331915696135325,833,Health probelms/physically unable,Barriers to volunteering more,QC,
All,NA,2018,nv_070,0.7515496307783888,2.8030238825963316,0.7102608028292786,0.7928384587274989,707,Did not have the time,Barriers to volunteering more,AB,
All,NA,2018,nv_070,0.7183210545875555,1.9091496947590487,0.6914424530239878,0.7451996561511232,1905,Did not have the time,Barriers to volunteering more,AT,
All,NA,2018,nv_070,0.7439114713093805,2.351691425818392,0.7096228769004611,0.7782000657182999,1122,Did not have the time,Barriers to volunteering more,BC,
All,NA,2018,nv_070,0.7525208235145538,1.7756279945084485,0.7263318427546772,0.7787098042744305,2219,Did not have the time,Barriers to volunteering more,ON,
All,NA,2018,nv_070,0.7286943613527579,2.5522620464898793,0.6922425795204634,0.7651461431850524,1022,Did not have the time,Barriers to volunteering more,PR,
All,NA,2018,nv_070,0.7182458540740645,3.2506410745302126,0.6724854092410899,0.7640062989070391,936,Did not have the time,Barriers to volunteering more,QC,
All,NA,2018,nv_080,0.13333358630590134,17.45245270128919,0.08772526145843179,0.17894191115337088,607,Financial cost of volunteering,Barriers to volunteering more,AB,*
All,NA,2018,nv_080,0.09144375859619772,10.373942690508114,0.07285090695328812,0.11003661023910731,1682,Financial cost of volunteering,Barriers to volunteering more,AT,
All,NA,2018,nv_080,0.10932240914532589,12.060266392124975,0.08348111940615278,0.13516369888449897,973,Financial cost of volunteering,Barriers to volunteering more,BC,
All,NA,2018,nv_080,0.11945551540084266,9.64601935841641,0.09687143420134776,0.14203959660033755,1970,Financial cost of volunteering,Barriers to volunteering more,ON,
All,NA,2018,nv_080,0.08306057436357284,13.229905418712457,0.061522852691596644,0.10459829603554903,928,Financial cost of volunteering,Barriers to volunteering more,PR,
All,NA,2018,nv_080,0.08117365935700847,14.298021212207052,0.058425872374777386,0.10392144633923955,825,Financial cost of volunteering,Barriers to volunteering more,QC,
All,NA,2018,nv_090,0.45864647644651624,6.25279864325042,0.4024381576196792,0.5148547952733532,611,Unable to make commitment,Barriers to volunteering more,AB,
All,NA,2018,nv_090,0.4296334312591898,3.980751540616333,0.3961128739282634,0.4631539885901162,1691,Unable to make commitment,Barriers to volunteering more,AT,
All,NA,2018,nv_090,0.4241511814282655,4.907250656480397,0.3833561742550587,0.46494618860147235,984,Unable to make commitment,Barriers to volunteering more,BC,
All,NA,2018,nv_090,0.43153250967220935,3.8010413568099852,0.3993837512690318,0.4636812680753869,1971,Unable to make commitment,Barriers to volunteering more,ON,
All,NA,2018,nv_090,0.47489757387886805,4.653483897702455,0.4315837768178543,0.5182113709398818,932,Unable to make commitment,Barriers to volunteering more,PR,
All,NA,2018,nv_090,0.40101233972848066,5.7569714977421915,0.35576428563019963,0.4462603938267617,835,Unable to make commitment,Barriers to volunteering more,QC,
All,NA,2018,nv_100,0.21010167926787648,9.40806311393109,0.17136005393307094,0.24884330460268203,691,Preferred to give money instead,Barriers to volunteering more,AB,
All,NA,2018,nv_100,0.20077115162798992,5.846814391163993,0.17776368989335262,0.22377861336262722,1873,Preferred to give money instead,Barriers to volunteering more,AT,
All,NA,2018,nv_100,0.192656306493472,8.183499380049465,0.16175546012507108,0.22355715286187294,1079,Preferred to give money instead,Barriers to volunteering more,BC,
All,NA,2018,nv_100,0.18027811034260402,6.52572796324237,0.15722019429087283,0.2033360263943352,2151,Preferred to give money instead,Barriers to volunteering more,ON,
All,NA,2018,nv_100,0.20526933967847466,7.541090254421501,0.17492998668862444,0.23560869266832488,1015,Preferred to give money instead,Barriers to volunteering more,PR,
All,NA,2018,nv_100,0.21721827739056085,8.602175696661478,0.18059537453922164,0.25384118024190006,923,Preferred to give money instead,Barriers to volunteering more,QC,
All,NA,2018,nv_110,0.2093353349785624,9.869156658718046,0.16884320002858708,0.24982746992853774,607,No interest,Barriers to volunteering more,AB,
All,NA,2018,nv_110,0.22337282681223952,6.443168415945641,0.1951644618002274,0.25158119182425165,1691,No interest,Barriers to volunteering more,AT,
All,NA,2018,nv_110,0.2345095556864885,7.97379553410551,0.1978595766932035,0.2711595346797735,978,No interest,Barriers to volunteering more,BC,
All,NA,2018,nv_110,0.20678852490680424,6.212648890224634,0.18160877940347925,0.23196827041012924,1967,No interest,Barriers to volunteering more,ON,
All,NA,2018,nv_110,0.21422484891292257,8.22426996001716,0.17969336085254503,0.2487563369733001,926,No interest,Barriers to volunteering more,PR,
All,NA,2018,nv_110,0.27393716188487544,7.3872397980680375,0.23427455642081374,0.31359976734893713,830,No interest,Barriers to volunteering more,QC,
All,NA,2018,nv_120,0.19045009911316815,11.413560856287837,0.1478460915784316,0.2330541066479047,606,No opportunity to use skills or experiences,Barriers to volunteering more,AB,
All,NA,2018,nv_120,0.1858018215238694,7.48841277873115,0.15853165223046448,0.21307199081727432,1675,No opportunity to use skills or experiences,Barriers to volunteering more,AT,
All,NA,2018,nv_120,0.21952440007887375,8.50898859697654,0.1829136327289036,0.2561351674288439,970,No opportunity to use skills or experiences,Barriers to volunteering more,BC,
All,NA,2018,nv_120,0.19167791274968674,7.245531541744654,0.1644577690268071,0.21889805647256638,1962,No opportunity to use skills or experiences,Barriers to volunteering more,ON,
All,NA,2018,nv_120,0.1651617240033083,9.333138653779264,0.13494932467320328,0.19537412333341334,923,No opportunity to use skills or experiences,Barriers to volunteering more,PR,
All,NA,2018,nv_120,0.17275677861903968,11.654424422968885,0.13329523967596763,0.21221831756211174,827,No opportunity to use skills or experiences,Barriers to volunteering more,QC,
All,NA,2018,nv_130,0.16549062879626952,11.896831240416873,0.12690258185358694,0.2040786757389521,604,Not asked to contribute in a way that was meaningful,Barriers to volunteering more,AB,
All,NA,2018,nv_130,0.1633802531937421,8.162296373560071,0.1372429957369765,0.18951751065050773,1678,Not asked to contribute in a way that was meaningful,Barriers to volunteering more,AT,
All,NA,2018,nv_130,0.2189192268557059,8.337124543062645,0.18314680975467018,0.2546916439567416,975,Not asked to contribute in a way that was meaningful,Barriers to volunteering more,BC,
All,NA,2018,nv_130,0.1588163678484764,7.220277575864631,0.1363414949517789,0.18129124074517386,1959,Not asked to contribute in a way that was meaningful,Barriers to volunteering more,ON,
All,NA,2018,nv_130,0.1670796415317474,8.881398154570771,0.13799571989411127,0.19616356316938352,925,Not asked to contribute in a way that was meaningful,Barriers to volunteering more,PR,
All,NA,2018,nv_130,0.1338792088269403,13.814562358235754,0.09763001442193744,0.17012840323194314,827,Not asked to contribute in a way that was meaningful,Barriers to volunteering more,QC,
Age group,15 to 24 years,2018,nv_020,0.3158703367981082,8.796467186043094,0.26141189367046525,0.3703287799257512,461,Gave enough time already,Barriers to volunteering more,CA,NA
Age group,25 to 34 years,2018,nv_020,0.33080985556768366,6.7684879678834,0.28692464445303895,0.3746950666823284,803,Gave enough time already,Barriers to volunteering more,CA,NA
Age group,35 to 44 years,2018,nv_020,0.38128784843850505,5.047765781998629,0.3435653672236674,0.41901032965334273,1298,Gave enough time already,Barriers to volunteering more,CA,NA
Age group,45 to 54 years,2018,nv_020,0.44533135724918044,4.458790669945101,0.4064135420918694,0.48424917240649146,1206,Gave enough time already,Barriers to volunteering more,CA,NA
Age group,55 to 64 years,2018,nv_020,0.42228831498111163,4.405125940114478,0.3858284140262601,0.45874821593596316,1432,Gave enough time already,Barriers to volunteering more,CA,NA
Age group,65 to 74 years,2018,nv_020,0.5433860132556948,3.8193143941674106,0.5027096650753449,0.5840623614360447,1244,Gave enough time already,Barriers to volunteering more,CA,NA
Age group,75 years and over,2018,nv_020,0.5888579981010912,4.3745867627873425,0.5383691219514584,0.639346874250724,614,Gave enough time already,Barriers to volunteering more,CA,NA
Gender,Male gender,2018,nv_020,0.4005137345103584,3.365146377777629,0.3740975880005897,0.4269298810201271,2965,Gave enough time already,Barriers to volunteering more,CA,NA
Gender,Female gender,2018,nv_020,0.4090843322074313,2.964362488361262,0.385316353677788,0.4328523107370746,4093,Gave enough time already,Barriers to volunteering more,CA,NA
Education,Less than High School,2018,nv_020,0.45956185043709274,7.170815530168147,0.394972545520469,0.5241511553537165,476,Gave enough time already,Barriers to volunteering more,CA,NA
Education,Graduated from High school,2018,nv_020,0.3538270196945983,6.4980518908058436,0.3087637956039759,0.3988902437852207,1253,Gave enough time already,Barriers to volunteering more,CA,NA
Education,Post-secondary diploma,2018,nv_020,0.3972955374757214,3.658764635516392,0.3688052880980122,0.42578578685343055,2283,Gave enough time already,Barriers to volunteering more,CA,NA
Education,University Diploma,2018,nv_020,0.4202577502681905,3.3741122293746026,0.3924655233987459,0.4480499771376351,2569,Gave enough time already,Barriers to volunteering more,CA,NA
Marital status,Married,2018,nv_020,0.43938414528408104,2.499407469962721,0.4178598205137057,0.4609084700544564,3782,Gave enough time already,Barriers to volunteering more,CA,NA
Marital status,Living common-law,2018,nv_020,0.3959480101663517,6.711065406171622,0.34386720050510633,0.4480288198275971,642,Gave enough time already,Barriers to volunteering more,CA,NA
Marital status,Widowed,2018,nv_020,0.5239435256114134,6.243753849831564,0.45982576547139253,0.5880612857514343,503,Gave enough time already,Barriers to volunteering more,CA,NA
Marital status,Separated,2018,nv_020,0.3975338355938492,13.262754705888968,0.29419681699476863,0.5008708541929298,196,Gave enough time already,Barriers to volunteering more,CA,NA
Marital status,Divorced,2018,nv_020,0.4309428975991406,6.818801399005124,0.3733490808708945,0.4885367143273867,563,Gave enough time already,Barriers to volunteering more,CA,NA
Marital status,"Single, never married",2018,nv_020,0.3373562450671529,5.608393880476942,0.30027320316191547,0.3744392869723903,1372,Gave enough time already,Barriers to volunteering more,CA,NA
Labour force status,Employed,2018,nv_020,0.37595048663198716,3.042008747438699,0.35353546300968336,0.39836551025429096,4070,Gave enough time already,Barriers to volunteering more,CA,NA
Labour force status,Unemployed,2018,nv_020,0.2732825932564485,17.25952917884354,0.1808364057174113,0.36572878079548565,167,Gave enough time already,Barriers to volunteering more,CA,*
Labour force status,Not in labour force,2018,nv_020,0.476606487772229,3.4935428642514013,0.4439722016354273,0.5092407739090308,2338,Gave enough time already,Barriers to volunteering more,CA,NA
Labour force status,Unable to determine,2018,nv_020,0.43857596913368696,8.08105941305857,0.3691117396899612,0.5080401985774127,483,Gave enough time already,Barriers to volunteering more,CA,NA
Personal income category,"Less than $25,000",2018,nv_020,0.3712555573853897,4.607105671045034,0.33773206715549947,0.4047790476152799,1836,Gave enough time already,Barriers to volunteering more,CA,NA
Personal income category,"$25,000 to $49,999",2018,nv_020,0.43645867607027783,3.8622573990289095,0.40341925446851223,0.4694980976720434,1928,Gave enough time already,Barriers to volunteering more,CA,NA
Personal income category,"$50,000 to $74,999",2018,nv_020,0.4335807564481113,4.681779755586403,0.3937948672207643,0.4733666456754583,1465,Gave enough time already,Barriers to volunteering more,CA,NA
Personal income category,"$75,000 to $99,999",2018,nv_020,0.39593977800585733,5.38223375174922,0.35417215294774523,0.43770740306396944,907,Gave enough time already,Barriers to volunteering more,CA,NA
Personal income category,"$100,000 to $124,999",2018,nv_020,0.4378943757050672,8.246015985544354,0.36712234934949445,0.5086664020606398,419,Gave enough time already,Barriers to volunteering more,CA,NA
Personal income category,"$125,000 and more",2018,nv_020,0.41685727964077707,7.023429985211753,0.3594740829091551,0.474240476372399,503,Gave enough time already,Barriers to volunteering more,CA,NA
Frequency of religious attendance,At least once a week,2018,nv_020,0.4549125040390884,4.818929828961752,0.41194634143539643,0.49787866664278035,1367,Gave enough time already,Barriers to volunteering more,CA,NA
Frequency of religious attendance,At least once a month,2018,nv_020,0.3780287274023065,7.271974181419703,0.32414902062086653,0.4319084341837464,669,Gave enough time already,Barriers to volunteering more,CA,NA
Frequency of religious attendance,At least 3 times a year,2018,nv_020,0.3905720806157297,7.998162008851159,0.3293455736606221,0.45179858757083724,637,Gave enough time already,Barriers to volunteering more,CA,NA
Frequency of religious attendance,Once or twice a year,2018,nv_020,0.3546942226864268,6.313552539404972,0.310803169246712,0.39858527612614164,1021,Gave enough time already,Barriers to volunteering more,CA,NA
Frequency of religious attendance,Not at all,2018,nv_020,0.40195082113914943,3.3624596973049834,0.37546105655070533,0.4284405857275935,2929,Gave enough time already,Barriers to volunteering more,CA,NA
Immigration status,Native-born,2018,nv_020,0.40200582408931307,2.536586761671258,0.38201962737772216,0.421992020800904,5495,Gave enough time already,Barriers to volunteering more,CA,NA
Immigration status,Naturalized,2018,nv_020,0.408578089374046,5.569146537917334,0.36398045634371273,0.45317572240437926,988,Gave enough time already,Barriers to volunteering more,CA,NA
Immigration status,Non-Canadian,2018,nv_020,0.3503925714028449,16.47320824491133,0.2372616902422286,0.4635234525634612,142,Gave enough time already,Barriers to volunteering more,CA,NA
Immigration status,Unknown,2018,nv_020,0.46333161838366727,8.654023262536354,0.3847432834555863,0.5419199533117482,433,Gave enough time already,Barriers to volunteering more,CA,NA
Age group,15 to 24 years,2018,nv_030,0.04779442240589142,29.555040724823954,0.020108635575808644,0.0754802092359742,462,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Age group,25 to 34 years,2018,nv_030,0.04223280246831912,23.24284662522533,0.02299358921351195,0.061472015723126286,796,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Age group,35 to 44 years,2018,nv_030,0.07618476772433531,15.065627944412647,0.05368886233437163,0.098680673114299,1294,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Age group,45 to 54 years,2018,nv_030,0.05323887239563961,15.830470471093088,0.0367203665441186,0.06975737824716062,1199,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Age group,55 to 64 years,2018,nv_030,0.054111417021370005,15.085742609898606,0.03811201719444966,0.07011081684829035,1421,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Age group,65 to 74 years,2018,nv_030,0.0624716617943156,14.6987399158416,0.04447420021500122,0.08046912337362998,1209,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Age group,75 years and over,2018,nv_030,0.07589764232686547,19.861525031171922,0.04635230395088092,0.10544298070285002,606,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Gender,Male gender,2018,nv_030,0.07321105397393163,10.839219740836214,0.05765774602582603,0.08876436192203722,2936,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Gender,Female gender,2018,nv_030,0.04285663400891844,9.779209100558182,0.034642346838888,0.05107092117894888,4051,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Education,Less than High School,2018,nv_030,0.07033204046319849,30.770166697011035,0.02791589914387748,0.1127481817825195,471,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Education,Graduated from High school,2018,nv_030,0.04743187705216698,17.817671635261174,0.030867719464994694,0.06399603463933927,1247,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Education,Post-secondary diploma,2018,nv_030,0.05767531747934453,11.480732041601092,0.044697320595730186,0.07065331436295888,2257,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Education,University Diploma,2018,nv_030,0.04834861903367468,12.022688349662612,0.03695573296041932,0.059741505106930035,2536,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Marital status,Married,2018,nv_030,0.06090769410018565,9.490980465856763,0.049577657091565384,0.07223773110880591,3728,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Marital status,Living common-law,2018,nv_030,0.05242932636505467,24.257275100828743,0.027502649584436614,0.07735600314567273,638,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Marital status,Widowed,2018,nv_030,0.06722609823063758,22.674346503343124,0.03735021344827361,0.09710198301300155,498,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Marital status,Separated,2018,nv_030,0.034817374283285143,55.91580766373788,-0.0033400199868555205,0.0729747685534258,196,Dissatisfied with previous experience,Barriers to volunteering more,CA,...
Marital status,Divorced,2018,nv_030,0.07507196443640411,24.469666057696106,0.039067702394265845,0.11107622647854237,560,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Marital status,"Single, never married",2018,nv_030,0.049856412843390006,18.472809822900903,0.03180537909646975,0.06790744659031026,1367,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Labour force status,Employed,2018,nv_030,0.04734604077423565,10.127278244834887,0.03794827750075949,0.0567438040477118,4038,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Labour force status,Unemployed,2018,nv_030,0.0870792975267251,43.5655609877163,0.012724958265770137,0.16143363678768005,167,Dissatisfied with previous experience,Barriers to volunteering more,CA,...
Labour force status,Not in labour force,2018,nv_030,0.061312234738986546,12.289936362178807,0.046543446245891386,0.07608102323208171,2300,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Labour force status,Unable to determine,2018,nv_030,0.11006096456968392,27.830139697395662,0.05002703215114426,0.17009489698822358,482,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Personal income category,"Less than $25,000",2018,nv_030,0.061534819835963275,14.116609027771196,0.044509338021850454,0.0785603016500761,1823,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Personal income category,"$25,000 to $49,999",2018,nv_030,0.0557777557380249,15.117130748155619,0.03925134674417256,0.07230416473187724,1906,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Personal income category,"$50,000 to $74,999",2018,nv_030,0.05368252433762889,13.92661009098318,0.039029528125883006,0.06833552054937478,1449,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Personal income category,"$75,000 to $99,999",2018,nv_030,0.051798701005480396,18.96750788688162,0.032542206365497546,0.07105519564546325,899,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Personal income category,"$100,000 to $124,999",2018,nv_030,0.049175613368218137,35.94698294981119,0.014529037287123264,0.08382218944931301,414,Dissatisfied with previous experience,Barriers to volunteering more,CA,...
Personal income category,"$125,000 and more",2018,nv_030,0.053069392287219776,29.720671154666434,0.022155704395616947,0.08398308017882261,496,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Frequency of religious attendance,At least once a week,2018,nv_030,0.058051667028032265,18.509362121835206,0.03699186720866515,0.07911146684739938,1353,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Frequency of religious attendance,At least once a month,2018,nv_030,0.044264745184068345,23.260995245839926,0.024084132279595657,0.06444535808854103,666,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Frequency of religious attendance,At least 3 times a year,2018,nv_030,0.031203129986286635,22.12951278872268,0.01766938142069995,0.04473687855187332,626,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Frequency of religious attendance,Once or twice a year,2018,nv_030,0.042453986060868254,20.12203938855441,0.025710782444345767,0.05919718967739074,1009,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
Frequency of religious attendance,Not at all,2018,nv_030,0.061374176774815346,12.035207866908143,0.046896883690514174,0.07585146985911652,2901,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Immigration status,Native-born,2018,nv_030,0.04993010318241311,9.688778813042582,0.04044854758482655,0.05941165877999967,5450,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Immigration status,Naturalized,2018,nv_030,0.06297009223433907,15.305946024949685,0.0440796294320765,0.08186055503660164,965,Dissatisfied with previous experience,Barriers to volunteering more,CA,NA
Immigration status,Non-Canadian,2018,nv_030,0.0563836387647754,44.60303540537549,0.0070928683631518025,0.105674409166399,140,Dissatisfied with previous experience,Barriers to volunteering more,CA,...
Immigration status,Unknown,2018,nv_030,0.12448645204489094,27.723793308507418,0.056843456366091366,0.1921294477236905,432,Dissatisfied with previous experience,Barriers to volunteering more,CA,*
