Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Personal income category,"Less than $25,000",2018,total_causes,2.1830239122157167,1.501420070318563,2.118783428721961,2.2472643957094722,3046,Total number of causes supported,Average number of causes supported,CA,NA
Personal income category,"$25,000 to $49,999",2018,total_causes,2.352028452994061,1.4727265231812172,2.28413736468604,2.4199195413020824,3625,Total number of causes supported,Average number of causes supported,CA,NA
Personal income category,"$50,000 to $74,999",2018,total_causes,2.440266765050443,1.6119824098374709,2.3631683066075246,2.517365223493361,2570,Total number of causes supported,Average number of causes supported,CA,NA
Personal income category,"$75,000 to $99,999",2018,total_causes,2.6117597651315716,1.9699258095506353,2.5109201479115506,2.7125993823515926,1478,Total number of causes supported,Average number of causes supported,CA,NA
Personal income category,"$100,000 to $124,999",2018,total_causes,2.695948518823161,2.708404700158429,2.552837443631663,2.8390595940146586,643,Total number of causes supported,Average number of causes supported,CA,NA
Personal income category,"$125,000 and more",2018,total_causes,2.808358503514559,2.5956211553411777,2.6654882078653177,2.9512287991638004,792,Total number of causes supported,Average number of causes supported,CA,NA
Frequency of religious attendance,At least once a week,2018,total_causes,2.7083126009630343,1.7367784311456076,2.616121012397249,2.8005041895288194,2135,Total number of causes supported,Average number of causes supported,CA,NA
Frequency of religious attendance,At least once a month,2018,total_causes,2.769508857227548,2.647210036655168,2.6258146534790017,2.9132030609760946,1040,Total number of causes supported,Average number of causes supported,CA,NA
Frequency of religious attendance,At least 3 times a year,2018,total_causes,2.5183404091327084,2.5705799057991228,2.391460273694915,2.6452205445705017,1069,Total number of causes supported,Average number of causes supported,CA,NA
Frequency of religious attendance,Once or twice a year,2018,total_causes,2.414055044722293,2.1252399165406675,2.3135001480973725,2.514609941347213,1639,Total number of causes supported,Average number of causes supported,CA,NA
Frequency of religious attendance,Not at all,2018,total_causes,2.1443408617699657,1.1572324356944452,2.095704339844758,2.1929773836951734,5277,Total number of causes supported,Average number of causes supported,CA,NA
Immigration status,Native-born,2018,total_causes,2.4132781145890365,0.8865382777217059,2.3713454020285525,2.4552108271495205,9211,Total number of causes supported,Average number of causes supported,CA,NA
Immigration status,Naturalized,2018,total_causes,2.2516873392894556,1.7149092824534042,2.1760045154257854,2.327370163153126,1755,Total number of causes supported,Average number of causes supported,CA,NA
Immigration status,Non-Canadian,2018,total_causes,2.2146287807066254,8.18420415263682,1.8593858168526791,2.5698717445605714,201,Total number of causes supported,Average number of causes supported,CA,NA
Immigration status,Unknown,2018,total_causes,2.3930736689496683,2.584893938498642,2.271833401032505,2.5143139368668317,987,Total number of causes supported,Average number of causes supported,CA,NA
Age group,15 to 24 years,2018,total_causes,1.009410366317607,15.543252589743101,0.7019014192790614,1.3169193133561528,42,Total number of causes supported,Average number of causes supported,AB,NA
Age group,25 to 34 years,2018,total_causes,1.2562340973554633,8.556087061851818,1.0455683816405708,1.4668998130703559,132,Total number of causes supported,Average number of causes supported,AB,NA
Age group,35 to 44 years,2018,total_causes,1.7332509021240714,7.210530883075872,1.4883012837189589,1.978200520529184,183,Total number of causes supported,Average number of causes supported,AB,NA
Age group,45 to 54 years,2018,total_causes,1.5928747204226614,7.1447247354484436,1.3698180514733171,1.8159313893720057,173,Total number of causes supported,Average number of causes supported,AB,NA
Age group,55 to 64 years,2018,total_causes,2.015970893987877,5.4410270423426095,1.8009833823514778,2.2309584056242757,252,Total number of causes supported,Average number of causes supported,AB,NA
Age group,65 to 74 years,2018,total_causes,1.813529421781947,7.612099268967364,1.542960980310287,2.084097863253607,139,Total number of causes supported,Average number of causes supported,AB,NA
Age group,75 years and over,2018,total_causes,1.8820957780712084,8.08892545359059,1.583708265183954,2.180483290958463,92,Total number of causes supported,Average number of causes supported,AB,NA
Age group,15 to 24 years,2018,total_causes,0.9948955586871344,11.075704037686075,0.7789238196654744,1.2108672977087944,107,Total number of causes supported,Average number of causes supported,AT,NA
Age group,25 to 34 years,2018,total_causes,1.5577143501588666,6.159541954285031,1.3696595906778304,1.7457691096399028,261,Total number of causes supported,Average number of causes supported,AT,NA
Age group,35 to 44 years,2018,total_causes,1.8781229526056016,4.742200961864277,1.703560005441687,2.052685899769516,461,Total number of causes supported,Average number of causes supported,AT,NA
Age group,45 to 54 years,2018,total_causes,2.177817311134571,3.8437353284410882,2.0137496405530264,2.341884981716116,548,Total number of causes supported,Average number of causes supported,AT,NA
Age group,55 to 64 years,2018,total_causes,2.1830441738651634,3.328767700036085,2.0406165911527094,2.3254717565776173,755,Total number of causes supported,Average number of causes supported,AT,NA
Age group,65 to 74 years,2018,total_causes,2.405236615856041,3.2952704091751848,2.2498917314802154,2.560581500231867,700,Total number of causes supported,Average number of causes supported,AT,NA
Age group,75 years and over,2018,total_causes,2.31883493556302,4.3499272878918624,2.1211380064557166,2.516531864670323,380,Total number of causes supported,Average number of causes supported,AT,NA
Age group,15 to 24 years,2018,total_causes,0.6606365366870333,17.44507945167802,0.4347534927419843,0.8865195806320822,49,Total number of causes supported,Average number of causes supported,BC,*
Age group,25 to 34 years,2018,total_causes,1.312491718404381,7.492492018832639,1.1197521190962236,1.5052313177125383,162,Total number of causes supported,Average number of causes supported,BC,NA
Age group,35 to 44 years,2018,total_causes,1.654733009732898,6.636127668886617,1.4395089821916147,1.8699570372741814,228,Total number of causes supported,Average number of causes supported,BC,NA
Age group,45 to 54 years,2018,total_causes,1.4273504323298916,7.647815672090301,1.2133985489018257,1.6413023157579574,247,Total number of causes supported,Average number of causes supported,BC,NA
Age group,55 to 64 years,2018,total_causes,1.6509748870965901,6.1084700321157035,1.4533138790472782,1.848635895145902,314,Total number of causes supported,Average number of causes supported,BC,NA
Age group,65 to 74 years,2018,total_causes,1.7740042471642963,5.452022879964214,1.5844382603518055,1.963570233976787,333,Total number of causes supported,Average number of causes supported,BC,NA
Age group,75 years and over,2018,total_causes,1.8096607408204954,8.342490881576705,1.5137634448134285,2.1055580368275626,199,Total number of causes supported,Average number of causes supported,BC,NA
Age group,15 to 24 years,2018,total_causes,0.7342851223795979,12.271474859461346,0.557677443835196,0.9108928009239997,99,Total number of causes supported,Average number of causes supported,ON,NA
Age group,25 to 34 years,2018,total_causes,1.5282230402964057,5.579116084074766,1.3611138896369315,1.6953321909558798,375,Total number of causes supported,Average number of causes supported,ON,NA
Age group,35 to 44 years,2018,total_causes,1.6700242831997614,4.090646960090554,1.5361297403445864,1.8039188260549364,510,Total number of causes supported,Average number of causes supported,ON,NA
Age group,45 to 54 years,2018,total_causes,1.7422284469144997,4.134173416297891,1.6010586201959633,1.8833982736330361,552,Total number of causes supported,Average number of causes supported,ON,NA
Age group,55 to 64 years,2018,total_causes,1.819131416684703,4.064435617578827,1.674216726123693,1.964046107245713,687,Total number of causes supported,Average number of causes supported,ON,NA
Age group,65 to 74 years,2018,total_causes,2.153547625500128,4.0325343892463,1.9833393579437621,2.3237558930564934,648,Total number of causes supported,Average number of causes supported,ON,NA
Age group,75 years and over,2018,total_causes,1.989730290226766,4.005181478855171,1.833536234617797,2.1459243458357347,418,Total number of causes supported,Average number of causes supported,ON,NA
Age group,15 to 24 years,2018,total_causes,0.714026528055005,14.849423694023164,0.5062138508322074,0.9218392052778026,65,Total number of causes supported,Average number of causes supported,PR,NA
Age group,25 to 34 years,2018,total_causes,1.635340212558185,6.357462517279992,1.4315703205015222,1.839110104614848,209,Total number of causes supported,Average number of causes supported,PR,NA
Age group,35 to 44 years,2018,total_causes,1.9534007503700201,6.014648438065757,1.7231242138994316,2.183677286840609,234,Total number of causes supported,Average number of causes supported,PR,NA
Age group,45 to 54 years,2018,total_causes,1.7906715493853878,5.759260768039354,1.588541553344486,1.9928015454262895,230,Total number of causes supported,Average number of causes supported,PR,NA
Age group,55 to 64 years,2018,total_causes,2.1080924575218427,4.410132921113559,1.925875234093312,2.290309680950373,339,Total number of causes supported,Average number of causes supported,PR,NA
Age group,65 to 74 years,2018,total_causes,2.2593763512245153,4.63840082953539,2.0539742200278845,2.464778482421146,319,Total number of causes supported,Average number of causes supported,PR,NA
Age group,75 years and over,2018,total_causes,1.9688297310798104,6.124688599516058,1.7324880814295638,2.2051713807300573,203,Total number of causes supported,Average number of causes supported,PR,NA
Age group,15 to 24 years,2018,total_causes,1.0270758687144188,14.629295975549175,0.7325835014739679,1.3215682359548697,44,Total number of causes supported,Average number of causes supported,QC,NA
Age group,25 to 34 years,2018,total_causes,1.3390972545994424,6.883448621962124,1.1584354741868765,1.5197590350120083,154,Total number of causes supported,Average number of causes supported,QC,NA
Age group,35 to 44 years,2018,total_causes,1.5343979071557596,5.496563747857852,1.369096192808645,1.6996996215028743,254,Total number of causes supported,Average number of causes supported,QC,NA
Age group,45 to 54 years,2018,total_causes,1.59285256472144,7.16065103681163,1.3693017897612842,1.8164033396815957,204,Total number of causes supported,Average number of causes supported,QC,NA
Age group,55 to 64 years,2018,total_causes,1.778587799427577,4.579636979965527,1.6189431184058276,1.9382324804493263,354,Total number of causes supported,Average number of causes supported,QC,NA
Age group,65 to 74 years,2018,total_causes,1.8440002890171403,5.510557911030096,1.6448391292579656,2.0431614487763152,300,Total number of causes supported,Average number of causes supported,QC,NA
Age group,75 years and over,2018,total_causes,1.912356281754905,5.93701492314106,1.689828090288209,2.1348844732216006,199,Total number of causes supported,Average number of causes supported,QC,NA
Gender,Male gender,2018,total_causes,1.3621878795085858,5.643782300211185,1.2115079681971115,1.51286779082006,455,Total number of causes supported,Average number of causes supported,AB,NA
Gender,Female gender,2018,total_causes,1.7810695345479408,3.8700723913036312,1.6459718036062048,1.9161672654896769,558,Total number of causes supported,Average number of causes supported,AB,NA
Gender,Male gender,2018,total_causes,1.7378999713604428,2.747851239393604,1.6443020757065436,1.831497867014342,1334,Total number of causes supported,Average number of causes supported,AT,NA
Gender,Female gender,2018,total_causes,2.1286012080434356,2.3680459920294874,2.0298067624849216,2.2273956536019495,1878,Total number of causes supported,Average number of causes supported,AT,NA
Gender,Male gender,2018,total_causes,1.2598819334338311,5.092117316357449,1.1341410984414737,1.3856227684261886,609,Total number of causes supported,Average number of causes supported,BC,NA
Gender,Female gender,2018,total_causes,1.6314044535670988,3.542169589181057,1.5181437944321656,1.744665112702032,923,Total number of causes supported,Average number of causes supported,BC,NA
Gender,Male gender,2018,total_causes,1.5086849753216756,3.111489304781112,1.4166792255460365,1.6006907250973146,1400,Total number of causes supported,Average number of causes supported,ON,NA
Gender,Female gender,2018,total_causes,1.7304162214037258,2.2808577842078894,1.6530597100271327,1.8077727327803188,1889,Total number of causes supported,Average number of causes supported,ON,NA
Gender,Male gender,2018,total_causes,1.5522924687835369,3.831729246915018,1.4357145077031774,1.6688704298638963,678,Total number of causes supported,Average number of causes supported,PR,NA
Gender,Female gender,2018,total_causes,1.9063401037754604,3.1727207281435583,1.7877959007550972,2.0248843067958235,921,Total number of causes supported,Average number of causes supported,PR,NA
Gender,Male gender,2018,total_causes,1.480394696558133,4.1306755511400715,1.3605423074038197,1.6002470857124462,673,Total number of causes supported,Average number of causes supported,QC,NA
Gender,Female gender,2018,total_causes,1.647475928910584,3.3167185018135785,1.54037930453603,1.7545725532851382,836,Total number of causes supported,Average number of causes supported,QC,NA
Education,Less than High School,2018,total_causes,0.897117128653905,12.27080763694126,0.6813573997774709,1.1128768575303392,60,Total number of causes supported,Average number of causes supported,AB,NA
Education,Graduated from High school,2018,total_causes,1.357596892624754,8.530683123570576,1.1306089772073034,1.5845848080422045,202,Total number of causes supported,Average number of causes supported,AB,NA
Education,Post-secondary diploma,2018,total_causes,1.6963311073498908,5.081691384819322,1.5273776809549857,1.8652845337447959,361,Total number of causes supported,Average number of causes supported,AB,NA
Education,University Diploma,2018,total_causes,1.8319942200120851,5.668696460736596,1.6284515848634786,2.0355368551606916,302,Total number of causes supported,Average number of causes supported,AB,NA
Education,Less than High School,2018,total_causes,1.3624157367969656,7.159816710684995,1.1712281695772393,1.5536033040166919,269,Total number of causes supported,Average number of causes supported,AT,NA
Education,Graduated from High school,2018,total_causes,1.6105402488224942,4.418603692516767,1.4710625656330276,1.7500179320119609,670,Total number of causes supported,Average number of causes supported,AT,NA
Education,Post-secondary diploma,2018,total_causes,2.0175014767334756,2.9433194105461826,1.9011158507433688,2.133887102723582,1045,Total number of causes supported,Average number of causes supported,AT,NA
Education,University Diploma,2018,total_causes,2.5129519355203778,3.0812215936994307,2.36119267353765,2.6647111975031055,843,Total number of causes supported,Average number of causes supported,AT,NA
Education,Less than High School,2018,total_causes,0.8895370643514284,13.485924373503583,0.6544152851341605,1.1246588435686964,98,Total number of causes supported,Average number of causes supported,BC,NA
Education,Graduated from High school,2018,total_causes,1.162847084015374,7.397764721422615,0.9942417871972529,1.331452380833495,289,Total number of causes supported,Average number of causes supported,BC,NA
Education,Post-secondary diploma,2018,total_causes,1.433681474395863,5.587090162398279,1.2766862491054278,1.5906766996862982,469,Total number of causes supported,Average number of causes supported,BC,NA
Education,University Diploma,2018,total_causes,1.8500124826139124,4.425879127093589,1.689531971554545,2.01049299367328,569,Total number of causes supported,Average number of causes supported,BC,NA
Education,Less than High School,2018,total_causes,1.1575865751933274,8.78400584124809,0.9582925914646669,1.356880558921988,239,Total number of causes supported,Average number of causes supported,ON,NA
Education,Graduated from High school,2018,total_causes,1.3371993102830178,4.815300718021011,1.2109969000652507,1.4634017205007848,609,Total number of causes supported,Average number of causes supported,ON,NA
Education,Post-secondary diploma,2018,total_causes,1.6170767924089215,3.1233153263154017,1.5180860531210398,1.7160675316968033,1011,Total number of causes supported,Average number of causes supported,ON,NA
Education,University Diploma,2018,total_causes,1.9964779235318364,2.8725475901784923,1.8840744231880018,2.108881423875671,1212,Total number of causes supported,Average number of causes supported,ON,NA
Education,Less than High School,2018,total_causes,0.8649899226145806,9.892125235681556,0.6972838669240595,1.0326959783051017,132,Total number of causes supported,Average number of causes supported,PR,NA
Education,Graduated from High school,2018,total_causes,1.4443888323952254,6.24955314607627,1.2674671019088803,1.6213105628815705,385,Total number of causes supported,Average number of causes supported,PR,NA
Education,Post-secondary diploma,2018,total_causes,1.7785032277620008,4.4391916823753,1.623761783203736,1.9332446723202654,497,Total number of causes supported,Average number of causes supported,PR,NA
Education,University Diploma,2018,total_causes,2.333979426992998,4.132083282448014,2.1449566319066746,2.5230022220793216,395,Total number of causes supported,Average number of causes supported,PR,NA
Education,Less than High School,2018,total_causes,1.234945971781403,8.3991126967337,1.0316496797962806,1.4382422637665255,166,Total number of causes supported,Average number of causes supported,QC,NA
Education,Graduated from High school,2018,total_causes,1.4963532148389103,6.690781571873959,1.300126079333603,1.6925803503442176,283,Total number of causes supported,Average number of causes supported,QC,NA
Education,Post-secondary diploma,2018,total_causes,1.5873511880898503,4.529047944889213,1.4464456604393428,1.7282567157403579,502,Total number of causes supported,Average number of causes supported,QC,NA
Education,University Diploma,2018,total_causes,1.7370224715723552,4.748084872679375,1.5753738515910363,1.8986710915536742,446,Total number of causes supported,Average number of causes supported,QC,NA
Marital status,Married,2018,total_causes,1.8051460951590568,3.679781272364022,1.6749546487223885,1.935337541595725,600,Total number of causes supported,Average number of causes supported,AB,NA
Marital status,Living common-law,2018,total_causes,1.4970887083669537,11.10425368458831,1.1712632605976632,1.8229141561362443,64,Total number of causes supported,Average number of causes supported,AB,NA
Marital status,Widowed,2018,total_causes,2.1728286268352246,10.618374810376022,1.7206275246236413,2.625029729046808,66,Total number of causes supported,Average number of causes supported,AB,NA
Marital status,Separated,2018,total_causes,1.7901015896500727,17.97269930370459,1.1595232080489875,2.420679971251158,29,Total number of causes supported,Average number of causes supported,AB,*
Marital status,Divorced,2018,total_causes,1.4150793609683407,12.219517541931362,1.0761704819512357,1.7539882399854458,89,Total number of causes supported,Average number of causes supported,AB,NA
Marital status,"Single, never married",2018,total_causes,1.0510632991293083,10.673060251742433,0.8311933257338611,1.2709332725247555,165,Total number of causes supported,Average number of causes supported,AB,NA
Marital status,Married,2018,total_causes,2.3356168533073576,1.9054052354170057,2.248392643129827,2.422841063484888,1772,Total number of causes supported,Average number of causes supported,AT,NA
Marital status,Living common-law,2018,total_causes,1.5119316214666938,6.7134090735317065,1.3129910539776448,1.7108721889557428,256,Total number of causes supported,Average number of causes supported,AT,NA
Marital status,Widowed,2018,total_causes,2.212157070209535,5.5232914228216305,1.9726810625505111,2.451633077868559,349,Total number of causes supported,Average number of causes supported,AT,NA
Marital status,Separated,2018,total_causes,1.8513062450419808,11.397284050051564,1.437756526742533,2.2648559633414287,95,Total number of causes supported,Average number of causes supported,AT,NA
Marital status,Divorced,2018,total_causes,2.0140202111394316,6.5629832133635535,1.7549525472491987,2.2730878750296646,241,Total number of causes supported,Average number of causes supported,AT,NA
Marital status,"Single, never married",2018,total_causes,1.2736017925532708,5.494750479806428,1.1364410813698365,1.410762503736705,499,Total number of causes supported,Average number of causes supported,AT,NA
Marital status,Married,2018,total_causes,1.68021396999859,3.702866730468405,1.5582726859117848,1.8021552540853953,807,Total number of causes supported,Average number of causes supported,BC,NA
Marital status,Living common-law,2018,total_causes,1.4942540826218973,10.35407377498388,1.1910159613991802,1.7974922038446144,131,Total number of causes supported,Average number of causes supported,BC,NA
Marital status,Widowed,2018,total_causes,1.5239163286026312,9.814459517495226,1.230775978967965,1.8170566782372972,138,Total number of causes supported,Average number of causes supported,BC,NA
Marital status,Separated,2018,total_causes,1.461448047424179,18.08296608718712,0.9434821819401583,1.9794139129081998,38,Total number of causes supported,Average number of causes supported,BC,*
Marital status,Divorced,2018,total_causes,1.7592128691022508,10.50974617539647,1.3968374657916716,2.12158827241283,154,Total number of causes supported,Average number of causes supported,BC,NA
Marital status,"Single, never married",2018,total_causes,0.916598258797136,7.529072453946363,0.7813385041203038,1.0518580134739681,264,Total number of causes supported,Average number of causes supported,BC,NA
Marital status,Married,2018,total_causes,1.9370929102582117,2.034853920417706,1.8598369882680093,2.014348832248414,1864,Total number of causes supported,Average number of causes supported,ON,NA
Marital status,Living common-law,2018,total_causes,1.3914000375763234,7.454569038540165,1.1881069354527585,1.5946931396998882,207,Total number of causes supported,Average number of causes supported,ON,NA
Marital status,Widowed,2018,total_causes,1.8346279590975711,6.2574487044076825,1.6096223229286974,2.059633595266445,285,Total number of causes supported,Average number of causes supported,ON,NA
Marital status,Separated,2018,total_causes,1.530452815162304,9.214803259494568,1.2540425912010242,1.8068630391235838,117,Total number of causes supported,Average number of causes supported,ON,NA
Marital status,Divorced,2018,total_causes,1.909473854106618,5.918157914630516,1.6879867951298508,2.1309609130833853,271,Total number of causes supported,Average number of causes supported,ON,NA
Marital status,"Single, never married",2018,total_causes,1.0694612176950116,5.821837736776915,0.9474293584664206,1.1914930769236025,545,Total number of causes supported,Average number of causes supported,ON,NA
Marital status,Married,2018,total_causes,2.019926684826213,3.0664805898994767,1.8985252225955864,2.1413281470568397,853,Total number of causes supported,Average number of causes supported,PR,NA
Marital status,Living common-law,2018,total_causes,1.84245815338563,8.555629573261815,1.5335013971366211,2.1514149096346387,104,Total number of causes supported,Average number of causes supported,PR,NA
Marital status,Widowed,2018,total_causes,2.2436296345499898,6.43889222364113,1.960483645149555,2.5267756239504244,170,Total number of causes supported,Average number of causes supported,PR,NA
Marital status,Separated,2018,total_causes,1.677741331561202,13.441883464321064,1.2357301859114136,2.1197524772109904,50,Total number of causes supported,Average number of causes supported,PR,NA
Marital status,Divorced,2018,total_causes,1.6370220984954307,8.510999438023958,1.3639463108768983,1.910097886113963,128,Total number of causes supported,Average number of causes supported,PR,NA
Marital status,"Single, never married",2018,total_causes,1.1247644186646482,7.042179359221816,0.9695197330216935,1.2800091043076027,294,Total number of causes supported,Average number of causes supported,PR,NA
Marital status,Married,2018,total_causes,1.7716210607132916,3.97474670634856,1.6336053953011622,1.909636726125421,567,Total number of causes supported,Average number of causes supported,QC,NA
Marital status,Living common-law,2018,total_causes,1.70937324501035,4.7909160715490025,1.5488627049481867,1.8698837850725134,340,Total number of causes supported,Average number of causes supported,QC,NA
Marital status,Widowed,2018,total_causes,1.7898643018107125,7.860761189143053,1.5141033306612584,2.0656252729601667,135,Total number of causes supported,Average number of causes supported,QC,NA
Marital status,Separated,2018,total_causes,1.430869299756191,14.262840099534602,1.0308747533800966,1.8308638461322853,46,Total number of causes supported,Average number of causes supported,QC,NA
Marital status,Divorced,2018,total_causes,1.5529559726644553,8.606076532383623,1.291009570216936,1.8149023751119746,148,Total number of causes supported,Average number of causes supported,QC,NA
Marital status,"Single, never married",2018,total_causes,1.1119974643849544,7.691088275275881,0.944372119651434,1.2796228091184747,273,Total number of causes supported,Average number of causes supported,QC,NA
Labour force status,Employed,2018,total_causes,1.5866382363652363,4.165737833051361,1.4570940458134647,1.7161824269170078,601,Total number of causes supported,Average number of causes supported,AB,NA
Labour force status,Unemployed,2018,total_causes,1.2976251460819075,16.337140735137766,0.8821228823671254,1.7131274097966895,28,Total number of causes supported,Average number of causes supported,AB,NA
Labour force status,Not in labour force,2018,total_causes,1.5066340407856045,6.047002257822911,1.3280691808687712,1.6851989007024377,295,Total number of causes supported,Average number of causes supported,AB,NA
Labour force status,Unable to determine,2018,total_causes,1.790114422570785,10.28249401496924,1.429346971489767,2.150881873651803,89,Total number of causes supported,Average number of causes supported,AB,NA
Labour force status,Employed,2018,total_causes,1.8892790488760989,2.4440496489479617,1.798777872682068,1.9797802250701297,1568,Total number of causes supported,Average number of causes supported,AT,NA
Labour force status,Unemployed,2018,total_causes,1.3473458571638892,17.84316025418701,0.8761527178825691,1.8185389964452092,49,Total number of causes supported,Average number of causes supported,AT,*
Labour force status,Not in labour force,2018,total_causes,2.0002381606258752,2.8979205913914265,1.886628233747356,2.1138480875043943,1242,Total number of causes supported,Average number of causes supported,AT,NA
Labour force status,Unable to determine,2018,total_causes,2.1197818948570997,5.739687460482521,1.8813153198238597,2.3582484698903396,353,Total number of causes supported,Average number of causes supported,AT,NA
Labour force status,Employed,2018,total_causes,1.5005072463849636,3.9727417096395405,1.3836712899352648,1.6173432028346624,845,Total number of causes supported,Average number of causes supported,BC,NA
Labour force status,Unemployed,2018,total_causes,1.1268456217720186,18.004239394736953,0.7292081612161583,1.524483082327879,26,Total number of causes supported,Average number of causes supported,BC,*
Labour force status,Not in labour force,2018,total_causes,1.3698017966374834,4.80368509102909,1.2408342757133135,1.4987693175616532,548,Total number of causes supported,Average number of causes supported,BC,NA
Labour force status,Unable to determine,2018,total_causes,1.4812036260188304,11.121049889651669,1.158347786014576,1.8040594660230846,113,Total number of causes supported,Average number of causes supported,BC,NA
Labour force status,Employed,2018,total_causes,1.646019897626458,2.4548257339290167,1.5668237896365163,1.7252160056163997,1799,Total number of causes supported,Average number of causes supported,ON,NA
Labour force status,Unemployed,2018,total_causes,1.2738796813741082,17.726449357601375,0.8312930864288045,1.7164662763194118,65,Total number of causes supported,Average number of causes supported,ON,*
