Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
All,NA,2018,gs1da209,336.55521846195126,10.722159153729285,265.82798523454403,407.2824516893585,278,International,Average donation by subsector,BC,NA
All,NA,2018,gs1da209,329.06143705796,10.798216691991142,259.4184934212424,398.70438069467764,462,International,Average donation by subsector,ON,NA
All,NA,2018,gs1da209,333.96246184032844,9.857397282325806,269.4404344601326,398.48448922052427,211,International,Average donation by subsector,PR,NA
All,NA,2018,gs1da209,188.99960321913264,15.878044606933964,130.18217906308234,247.81702737518293,162,International,Average donation by subsector,QC,NA
All,NA,2018,gs1da210,1381.258817844407,13.458413393034984,1016.9102903599575,1745.6073453288568,370,Religion,Average donation by subsector,AB,NA
All,NA,2018,gs1da210,604.8555948399132,7.42162748759451,516.8725585682505,692.838631111576,1439,Religion,Average donation by subsector,AT,NA
All,NA,2018,gs1da210,1025.431146726211,10.59071309525059,812.5781353734571,1238.2841580789648,451,Religion,Average donation by subsector,BC,NA
All,NA,2018,gs1da210,690.8570243020603,6.837868887683894,598.2685265233639,783.4455220807566,1238,Religion,Average donation by subsector,ON,NA
All,NA,2018,gs1da210,1022.4844984522268,8.617143656797099,849.7941138606632,1195.1748830437905,632,Religion,Average donation by subsector,PR,NA
All,NA,2018,gs1da210,216.74824659910146,16.990463836129496,144.5695693140304,288.92692388417254,580,Religion,Average donation by subsector,QC,*
All,NA,2018,gs1da211,134.52929971431124,44.2574398145304,17.83456529306099,251.22403413556148,4,Business and professional,Average donation by subsector,AB,...
All,NA,2018,gs1da211,53.54500065164488,29.912642937331185,22.152796784149743,84.93720451914001,20,Business and professional,Average donation by subsector,AT,*
All,NA,2018,gs1da211,88.98795213581987,27.135049746749495,41.660848640322975,136.31505563131677,16,Business and professional,Average donation by subsector,BC,*
All,NA,2018,gs1da211,59.81819158319872,21.9282017701204,34.109238658544555,85.52714450785288,32,Business and professional,Average donation by subsector,ON,*
All,NA,2018,gs1da211,217.91203879821612,47.0973109967576,16.759542290608437,419.0645353058238,9,Business and professional,Average donation by subsector,PR,...
All,NA,2018,gs1da211,48.75561513651188,30.115613174106198,19.97736114127041,77.53386913175335,5,Business and professional,Average donation by subsector,QC,...
All,NA,2018,gs1da212,142.48213916249696,57.975175744546235,-19.41925615143566,304.3835344764296,32,Not elsewhere classified,Average donation by subsector,AB,...
All,NA,2018,gs1da212,61.84169072200117,17.41806399825187,40.72969314262361,82.95368830137872,153,Not elsewhere classified,Average donation by subsector,AT,*
All,NA,2018,gs1da212,143.31201697393314,38.871183879392085,34.128151117118406,252.49588283074786,44,Not elsewhere classified,Average donation by subsector,BC,...
All,NA,2018,gs1da212,91.99150704920692,33.824780615608375,31.005413832576593,152.97760026583722,122,Not elsewhere classified,Average donation by subsector,ON,...
All,NA,2018,gs1da212,77.51704186946434,28.43277944121056,34.31894655276155,120.71513718616711,64,Not elsewhere classified,Average donation by subsector,PR,*
All,NA,2018,gs1da212,64.71699938025347,43.27488851302495,9.825837748435596,119.60816101207135,38,Not elsewhere classified,Average donation by subsector,QC,...
Age group,15 to 24 years,2018,gs1dax01,42.17841928532629,38.79540090790797,10.10696637424175,74.24987219641083,15,Arts & culture,Average donation by subsector,CA,...
Age group,25 to 34 years,2018,gs1dax01,114.4086597391471,29.109886293254355,49.13356691732017,179.68375256097403,64,Arts & culture,Average donation by subsector,CA,*
Age group,35 to 44 years,2018,gs1dax01,108.99757733435409,28.62046356444977,47.85530152072616,170.13985314798202,95,Arts & culture,Average donation by subsector,CA,*
Age group,45 to 54 years,2018,gs1dax01,184.9381995462241,40.72028750393184,37.33847331842557,332.5379257740226,98,Arts & culture,Average donation by subsector,CA,...
Age group,55 to 64 years,2018,gs1dax01,277.5551143944111,22.4088829387021,155.6512331249501,399.4589956638721,155,Arts & culture,Average donation by subsector,CA,*
Age group,65 to 74 years,2018,gs1dax01,268.83997730652965,27.045080406090882,126.33493938667604,411.3450152263832,177,Arts & culture,Average donation by subsector,CA,*
Age group,75 years and over,2018,gs1dax01,206.13053165909386,26.511416735391403,99.02217627306479,313.23888704512296,93,Arts & culture,Average donation by subsector,CA,*
Gender,Male gender,2018,gs1dax01,149.12209239655317,20.34367884455767,89.66282265032353,208.5813621427828,282,Arts & culture,Average donation by subsector,CA,*
Gender,Female gender,2018,gs1dax01,208.8926857140217,15.680582585141753,144.69290883015765,273.09246259788574,415,Arts & culture,Average donation by subsector,CA,NA
Education,Less than High School,2018,gs1dax01,91.21833590366305,47.71582498473382,5.909763730494888,176.5269080768312,19,Arts & culture,Average donation by subsector,CA,...
Education,Graduated from High school,2018,gs1dax01,148.97924444968282,52.983333836091084,-5.7288867490563575,303.687375648422,85,Arts & culture,Average donation by subsector,CA,...
Education,Post-secondary diploma,2018,gs1dax01,164.9134001569521,22.091049349181567,93.5097550401093,236.3170452737949,201,Arts & culture,Average donation by subsector,CA,*
Education,University Diploma,2018,gs1dax01,207.56633757971883,15.115562058310902,146.07282316295033,269.05985199648734,337,Arts & culture,Average donation by subsector,CA,NA
Marital status,Married,2018,gs1dax01,190.57813540996597,15.558384703699682,132.4634795423162,248.69279127761573,355,Arts & culture,Average donation by subsector,CA,NA
Marital status,Living common-law,2018,gs1dax01,362.51147720626346,58.19657674168208,-50.9806938967489,776.0036483092758,43,Arts & culture,Average donation by subsector,CA,...
Marital status,Widowed,2018,gs1dax01,195.38731208004705,21.83633330032282,111.76461629795281,279.01000786214126,69,Arts & culture,Average donation by subsector,CA,*
Marital status,Separated,2018,gs1dax01,66.49201110362243,25.583863617010582,33.150621914292536,99.83340029295232,19,Arts & culture,Average donation by subsector,CA,*
Marital status,Divorced,2018,gs1dax01,295.43270920530483,40.036219079211335,63.60799920642242,527.2574192041873,79,Arts & culture,Average donation by subsector,CA,...
Marital status,"Single, never married",2018,gs1dax01,86.29500224335503,15.564264968420611,59.970367678407165,112.61963680830289,132,Arts & culture,Average donation by subsector,CA,NA
Labour force status,Employed,2018,gs1dax01,177.52286168964613,18.23884877618864,114.06290028075188,240.9828230985404,361,Arts & culture,Average donation by subsector,CA,*
Labour force status,Unemployed,2018,gs1dax01,54.71226311083515,50.86557758471064,0.16703647424600376,109.2574897474243,11,Arts & culture,Average donation by subsector,CA,...
Labour force status,Not in labour force,2018,gs1dax01,225.9750630074036,18.249400144913118,145.1479250394793,306.8022009753279,273,Arts & culture,Average donation by subsector,CA,*
Labour force status,Unable to determine,2018,gs1dax01,102.4353120676627,34.082003994069225,34.00903542519123,170.86158871013416,52,Arts & culture,Average donation by subsector,CA,...
Personal income category,"Less than $25,000",2018,gs1dax01,82.57488131165056,12.992571930950625,61.547210038570725,103.60255258473039,139,Arts & culture,Average donation by subsector,CA,NA
Personal income category,"$25,000 to $49,999",2018,gs1dax01,147.52569105649616,27.39313008986664,68.3198137543446,226.73156835864773,170,Arts & culture,Average donation by subsector,CA,*
Personal income category,"$50,000 to $74,999",2018,gs1dax01,147.4094972072555,19.052607092469703,92.36321816716541,202.45577624734557,173,Arts & culture,Average donation by subsector,CA,*
Personal income category,"$75,000 to $99,999",2018,gs1dax01,208.6081034789434,42.664991815013934,34.166153611105045,383.05005334678174,89,Arts & culture,Average donation by subsector,CA,...
Personal income category,"$100,000 to $124,999",2018,gs1dax01,228.28741790098107,42.67484407783435,37.3451792823229,419.2296565196392,60,Arts & culture,Average donation by subsector,CA,...
Personal income category,"$125,000 and more",2018,gs1dax01,681.6223804881741,31.115047670154294,265.93924680976176,1097.3055141665866,66,Arts & culture,Average donation by subsector,CA,*
Frequency of religious attendance,At least once a week,2018,gs1dax01,156.82414158753684,25.71026886133386,77.79857318198054,235.84970999309314,117,Arts & culture,Average donation by subsector,CA,*
Frequency of religious attendance,At least once a month,2018,gs1dax01,136.2046651798593,23.725468793574194,72.86804617450858,199.54128418521,60,Arts & culture,Average donation by subsector,CA,*
Frequency of religious attendance,At least 3 times a year,2018,gs1dax01,363.5549841726512,51.315388741314486,-2.0952174921993674,729.2051858375017,64,Arts & culture,Average donation by subsector,CA,...
Frequency of religious attendance,Once or twice a year,2018,gs1dax01,211.06618289912797,29.75876720650385,87.95948477477663,334.1728810234793,105,Arts & culture,Average donation by subsector,CA,*
Frequency of religious attendance,Not at all,2018,gs1dax01,159.28677602045784,15.024332266998295,112.38135994038552,206.19219210053015,302,Arts & culture,Average donation by subsector,CA,NA
Immigration status,Native-born,2018,gs1dax01,204.22259976559428,15.383613825861195,142.64677171425257,265.798427816936,511,Arts & culture,Average donation by subsector,CA,NA
Immigration status,Naturalized,2018,gs1dax01,153.51808594333463,23.811699056104544,81.87108383982664,225.1650880468426,118,Arts & culture,Average donation by subsector,CA,*
Immigration status,Non-Canadian,2018,gs1dax01,104.52917215985524,27.498443703797236,48.192172086045254,160.86617223366522,17,Arts & culture,Average donation by subsector,CA,*
Immigration status,Unknown,2018,gs1dax01,124.48993200411961,37.26065868378484,33.575496035840416,215.4043679723988,51,Arts & culture,Average donation by subsector,CA,...
Age group,15 to 24 years,2018,gs1dax02,59.37824879382846,37.60612822709196,15.612526668419328,103.1439709192376,59,Sports & Recreation,Average donation by subsector,CA,...
Age group,25 to 34 years,2018,gs1dax02,110.0271742273602,30.054174502284077,45.21555765115089,174.8387908035695,235,Sports & Recreation,Average donation by subsector,CA,*
Age group,35 to 44 years,2018,gs1dax02,71.9947852784605,19.927976813327653,43.87497792650476,100.11459263041624,400,Sports & Recreation,Average donation by subsector,CA,*
Age group,45 to 54 years,2018,gs1dax02,84.58126433865915,12.986728498872225,63.05235518995904,106.11017348735928,454,Sports & Recreation,Average donation by subsector,CA,NA
Age group,55 to 64 years,2018,gs1dax02,57.860924133955905,14.547445360277392,41.36334609265032,74.35850217526149,633,Sports & Recreation,Average donation by subsector,CA,NA
Age group,65 to 74 years,2018,gs1dax02,55.92921838883975,12.645062274024562,42.06779549091649,69.790641286763,502,Sports & Recreation,Average donation by subsector,CA,NA
Age group,75 years and over,2018,gs1dax02,101.80387634131303,46.03094934599499,9.95743420043192,193.65031848219414,251,Sports & Recreation,Average donation by subsector,CA,...
Gender,Male gender,2018,gs1dax02,78.82883436650114,9.442172389391562,64.24051974560288,93.4171489873994,1137,Sports & Recreation,Average donation by subsector,CA,NA
Gender,Female gender,2018,gs1dax02,73.04809287743286,17.96841874592009,47.32241466180695,98.77377109305877,1397,Sports & Recreation,Average donation by subsector,CA,*
Education,Less than High School,2018,gs1dax02,68.74318001068258,29.140665792513687,29.480749609876142,108.00561041148902,152,Sports & Recreation,Average donation by subsector,CA,*
Education,Graduated from High school,2018,gs1dax02,62.75734711935868,19.76270023042005,38.448802890595694,87.06589134812165,524,Sports & Recreation,Average donation by subsector,CA,*
Education,Post-secondary diploma,2018,gs1dax02,83.60905827314562,21.36623737660385,48.59604633367139,118.62207021261986,856,Sports & Recreation,Average donation by subsector,CA,*
Education,University Diploma,2018,gs1dax02,83.37536412136308,11.086540128008378,65.25854835585291,101.49217988687325,757,Sports & Recreation,Average donation by subsector,CA,NA
Marital status,Married,2018,gs1dax02,71.81561353941977,12.580184644389,54.10824682036828,89.52298025847126,1424,Sports & Recreation,Average donation by subsector,CA,NA
Marital status,Living common-law,2018,gs1dax02,74.09015144800952,22.83228389594836,40.934472216197776,107.24583067982127,234,Sports & Recreation,Average donation by subsector,CA,*
Marital status,Widowed,2018,gs1dax02,63.883887572191135,16.666896852453835,43.01524621731006,84.7525289270722,228,Sports & Recreation,Average donation by subsector,CA,*
Marital status,Separated,2018,gs1dax02,69.23917508260598,39.076841364663515,16.209443620177808,122.26890654503416,69,Sports & Recreation,Average donation by subsector,CA,...
Marital status,Divorced,2018,gs1dax02,68.26048379843162,21.102278334658713,40.028148707636774,96.49281888922647,222,Sports & Recreation,Average donation by subsector,CA,*
Marital status,"Single, never married",2018,gs1dax02,100.10264665442793,27.970778799336994,45.22465492766956,154.98063838118628,357,Sports & Recreation,Average donation by subsector,CA,*
Labour force status,Employed,2018,gs1dax02,85.96260749015399,11.751892106054946,66.16259487448075,105.76262010582722,1435,Sports & Recreation,Average donation by subsector,CA,NA
Labour force status,Unemployed,2018,gs1dax02,41.24551125474092,46.821625303923454,3.3950420593855952,79.09598045009625,43,Sports & Recreation,Average donation by subsector,CA,...
Labour force status,Not in labour force,2018,gs1dax02,63.64970898377798,22.27196673539616,35.86517719684602,91.43424077070993,823,Sports & Recreation,Average donation by subsector,CA,*
Labour force status,Unable to determine,2018,gs1dax02,61.3214478958976,17.521217229092407,40.263077231535455,82.37981856025974,233,Sports & Recreation,Average donation by subsector,CA,*
Personal income category,"Less than $25,000",2018,gs1dax02,82.13686078326678,21.2822549960128,47.87556108533207,116.3981604812015,537,Sports & Recreation,Average donation by subsector,CA,*
Personal income category,"$25,000 to $49,999",2018,gs1dax02,69.73690245553615,23.104661465324924,38.15703130538162,101.31677360569068,722,Sports & Recreation,Average donation by subsector,CA,*
Personal income category,"$50,000 to $74,999",2018,gs1dax02,56.97579686489688,11.240539782815524,44.42342878002164,69.52816494977212,570,Sports & Recreation,Average donation by subsector,CA,NA
Personal income category,"$75,000 to $99,999",2018,gs1dax02,75.69362196287598,15.057597388183005,53.35465640049513,98.03258752525683,353,Sports & Recreation,Average donation by subsector,CA,NA
Personal income category,"$100,000 to $124,999",2018,gs1dax02,81.47852508018121,22.668824256554228,45.27755192555441,117.67949823480802,147,Sports & Recreation,Average donation by subsector,CA,*
Personal income category,"$125,000 and more",2018,gs1dax02,119.81129590182897,21.590378995369807,69.1115103250466,170.51108147861135,205,Sports & Recreation,Average donation by subsector,CA,*
Frequency of religious attendance,At least once a week,2018,gs1dax02,82.63416900866287,41.059041245433704,16.13494779917852,149.1333902181472,371,Sports & Recreation,Average donation by subsector,CA,...
Frequency of religious attendance,At least once a month,2018,gs1dax02,83.72567344221333,19.34170611594488,51.98606822207884,115.46527866234783,230,Sports & Recreation,Average donation by subsector,CA,*
Frequency of religious attendance,At least 3 times a year,2018,gs1dax02,71.93052615356021,16.769372284550236,48.28885705758498,95.57219524953544,249,Sports & Recreation,Average donation by subsector,CA,*
Frequency of religious attendance,Once or twice a year,2018,gs1dax02,72.82344659086091,20.17204190632833,44.031622375784515,101.61527080593731,385,Sports & Recreation,Average donation by subsector,CA,*
Frequency of religious attendance,Not at all,2018,gs1dax02,74.62871138105328,15.483510678683748,51.98104433264011,97.27637842946645,1087,Sports & Recreation,Average donation by subsector,CA,NA
Immigration status,Native-born,2018,gs1dax02,79.33312866907099,11.996994673406117,60.67899265697364,97.98726468116834,2081,Sports & Recreation,Average donation by subsector,CA,NA
Immigration status,Naturalized,2018,gs1dax02,62.219014499074774,20.701139251789645,36.974590508026026,87.46343849012352,213,Sports & Recreation,Average donation by subsector,CA,*
Immigration status,Non-Canadian,2018,gs1dax02,61.09558404277985,41.8570447488567,10.973805392519381,111.21736269304031,27,Sports & Recreation,Average donation by subsector,CA,...
Immigration status,Unknown,2018,gs1dax02,70.37604669460998,20.991189169644397,41.42195132278911,99.33014206643085,213,Sports & Recreation,Average donation by subsector,CA,*
Age group,15 to 24 years,2018,gs1da202,49.55443069363251,35.75990316471398,14.822660707241916,84.28620068002311,63,Education and research,Average donation by subsector,CA,...
Age group,25 to 34 years,2018,gs1da202,88.69202373344126,29.284637650426387,37.78560912861433,139.59843833826818,228,Education and research,Average donation by subsector,CA,*
Age group,35 to 44 years,2018,gs1da202,129.08208346691976,23.176949688667246,70.445273449128507,187.718893484711,509,Education and research,Average donation by subsector,CA,*
Age group,45 to 54 years,2018,gs1da202,101.86389708742028,19.158859191863254,63.6133171674842,140.11447700735636,460,Education and research,Average donation by subsector,CA,*
Age group,55 to 64 years,2018,gs1da202,171.28418205577188,25.47782221787901,85.75237414431913,256.8159899672246,595,Education and research,Average donation by subsector,CA,*
Age group,65 to 74 years,2018,gs1da202,110.51883311820717,14.88111047601189,78.28442332382113,142.7532429125932,506,Education and research,Average donation by subsector,CA,NA
Age group,75 years and over,2018,gs1da202,194.7814389041726,27.42975606153233,90.0643389934833,299.4985388148619,225,Education and research,Average donation by subsector,CA,*
Gender,Male gender,2018,gs1da202,141.20389466249568,16.03226993651219,96.83385846311191,185.57393086187946,1033,Education and research,Average donation by subsector,CA,NA
