Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Age group,45 to 54 years,2018,top_cause/gs1datot,0.7411356224612773,3.593811265211265,0.6889319513722171,0.7933392935503375,548,Top cause,Focus on primary cause,AT,
Age group,55 to 64 years,2018,top_cause/gs1datot,0.7478759258942822,3.8357712818976495,0.6916508114831675,0.8041010403053969,755,Top cause,Focus on primary cause,AT,
Age group,65 to 74 years,2018,top_cause/gs1datot,0.781434282464549,2.280560932063009,0.746505597786079,0.8163629671430191,700,Top cause,Focus on primary cause,AT,
Age group,75 years and over,2018,top_cause/gs1datot,0.7794523488504456,2.7127729201196518,0.7380093567892346,0.8208953409116565,380,Top cause,Focus on primary cause,AT,
Age group,15 to 24 years,2018,top_cause/gs1datot,0.8364707624523315,5.545880170343394,0.745548687552189,0.9273928373524741,49,Top cause,Focus on primary cause,BC,
Age group,25 to 34 years,2018,top_cause/gs1datot,0.787288331842113,3.0248897993293897,0.7406125648312883,0.8339640988529377,162,Top cause,Focus on primary cause,BC,
Age group,35 to 44 years,2018,top_cause/gs1datot,0.7999091012250767,3.8232561609095868,0.7399683576417876,0.8598498448083659,228,Top cause,Focus on primary cause,BC,
Age group,45 to 54 years,2018,top_cause/gs1datot,0.7811817825293507,4.034990287180869,0.7194025240200235,0.8429610410386779,247,Top cause,Focus on primary cause,BC,
Age group,55 to 64 years,2018,top_cause/gs1datot,0.7836582032292154,3.6315305324217637,0.7278800058221262,0.8394364006363046,314,Top cause,Focus on primary cause,BC,
Age group,65 to 74 years,2018,top_cause/gs1datot,0.7133158391745223,3.4894736665481143,0.6645304376342658,0.7621012407147789,333,Top cause,Focus on primary cause,BC,
Age group,75 years and over,2018,top_cause/gs1datot,0.7362525956911893,4.7791073474909425,0.667288711224366,0.8052164801580126,199,Top cause,Focus on primary cause,BC,
Age group,15 to 24 years,2018,top_cause/gs1datot,0.7633797113050026,9.667120420422473,0.6187405706564133,0.9080188519535919,99,Top cause,Focus on primary cause,ON,
Age group,25 to 34 years,2018,top_cause/gs1datot,0.7116941201366405,12.805830292525174,0.5330662537218248,0.8903219865514561,375,Top cause,Focus on primary cause,ON,
Age group,35 to 44 years,2018,top_cause/gs1datot,0.7814203178129785,3.4405984444095634,0.72872563692191,0.834114998704047,510,Top cause,Focus on primary cause,ON,
Age group,45 to 54 years,2018,top_cause/gs1datot,0.7361614897482031,3.659051146688394,0.6833668700326203,0.7889561094637858,552,Top cause,Focus on primary cause,ON,
Age group,55 to 64 years,2018,top_cause/gs1datot,0.7691074220584181,2.288352632616772,0.7346122716435127,0.8036025724733235,687,Top cause,Focus on primary cause,ON,
Age group,65 to 74 years,2018,top_cause/gs1datot,0.7450723416346456,2.7661088936783154,0.7046784397753759,0.7854662434939154,648,Top cause,Focus on primary cause,ON,
Age group,75 years and over,2018,top_cause/gs1datot,0.7754347923625858,2.394860264505065,0.7390371249404556,0.8118324597847161,418,Top cause,Focus on primary cause,ON,
Age group,15 to 24 years,2018,top_cause/gs1datot,0.9153841566021582,3.8320367378282936,0.8466328198877396,0.9841354933165768,65,Top cause,Focus on primary cause,PR,
Age group,25 to 34 years,2018,top_cause/gs1datot,0.7970850401823091,4.996870923558873,0.7190210258597916,0.8751490545048266,209,Top cause,Focus on primary cause,PR,
Age group,35 to 44 years,2018,top_cause/gs1datot,0.8020142566911145,5.064009134676307,0.722412131994035,0.881616381388194,234,Top cause,Focus on primary cause,PR,
Age group,45 to 54 years,2018,top_cause/gs1datot,0.7792079787147681,5.591032285694735,0.6938206392172024,0.8645953182123338,230,Top cause,Focus on primary cause,PR,
Age group,55 to 64 years,2018,top_cause/gs1datot,0.7319793521294171,4.0442735546340804,0.6739580534714251,0.7900006507874091,339,Top cause,Focus on primary cause,PR,
Age group,65 to 74 years,2018,top_cause/gs1datot,0.7630297260433344,3.597128411425336,0.7092342828016659,0.8168251692850029,319,Top cause,Focus on primary cause,PR,
Age group,75 years and over,2018,top_cause/gs1datot,0.716180731296147,7.681921561723387,0.6083504863826509,0.8240109762096431,203,Top cause,Focus on primary cause,PR,
Age group,15 to 24 years,2018,top_cause/gs1datot,0.7547817629174746,8.906632231005814,0.6230219379709341,0.886541587864015,44,Top cause,Focus on primary cause,QC,
Age group,25 to 34 years,2018,top_cause/gs1datot,0.8692176477381686,2.9810301130281776,0.8184317668972081,0.920003528579129,154,Top cause,Focus on primary cause,QC,
Age group,35 to 44 years,2018,top_cause/gs1datot,0.7041176707289081,3.3162619309831483,0.6583517546269415,0.7498835868308746,254,Top cause,Focus on primary cause,QC,
Age group,45 to 54 years,2018,top_cause/gs1datot,0.7358590404514014,4.760661184296467,0.6671980609447796,0.8045200199580231,204,Top cause,Focus on primary cause,QC,
Age group,55 to 64 years,2018,top_cause/gs1datot,0.7293327075418287,3.669524724469205,0.6768781051324683,0.7817873099511891,354,Top cause,Focus on primary cause,QC,
Age group,65 to 74 years,2018,top_cause/gs1datot,0.7143796098888953,4.660241896299857,0.6491288458668437,0.7796303739109468,300,Top cause,Focus on primary cause,QC,
Age group,75 years and over,2018,top_cause/gs1datot,0.6539209660446036,5.92338596969243,0.5780032060759884,0.7298387260132188,199,Top cause,Focus on primary cause,QC,
Gender,Male gender,2018,top_cause/gs1datot,0.7923329113776111,3.3640383729388317,0.740091280314355,0.8445745424408672,455,Top cause,Focus on primary cause,AB,
Gender,Female gender,2018,top_cause/gs1datot,0.7968656853229107,2.205158530524355,0.7624249009840639,0.8313064696617575,558,Top cause,Focus on primary cause,AB,
Gender,Male gender,2018,top_cause/gs1datot,0.7939119839179462,1.7448802539334525,0.7667609684890425,0.8210629993468498,1334,Top cause,Focus on primary cause,AT,
Gender,Female gender,2018,top_cause/gs1datot,0.7506142144794247,2.286570925628366,0.7169747128963552,0.7842537160624942,1878,Top cause,Focus on primary cause,AT,
Gender,Male gender,2018,top_cause/gs1datot,0.7690593075218835,2.774362045497359,0.7272405564762738,0.8108780585674931,609,Top cause,Focus on primary cause,BC,
Gender,Female gender,2018,top_cause/gs1datot,0.7680170614118113,2.2360854610586287,0.7343575849405442,0.8016765378830784,923,Top cause,Focus on primary cause,BC,
Gender,Male gender,2018,top_cause/gs1datot,0.7796708585259684,1.5514254415558326,0.7559631105326516,0.8033786065192852,1400,Top cause,Focus on primary cause,ON,
Gender,Female gender,2018,top_cause/gs1datot,0.7330643924821968,3.7354209013240327,0.6793946192425862,0.7867341657218074,1889,Top cause,Focus on primary cause,ON,
Gender,Male gender,2018,top_cause/gs1datot,0.7649704549754162,3.6992145978845516,0.7095075926069441,0.8204333173438882,678,Top cause,Focus on primary cause,PR,
Gender,Female gender,2018,top_cause/gs1datot,0.7770266549541814,2.6050226723821233,0.7373536117263192,0.8166996981820437,921,Top cause,Focus on primary cause,PR,
Gender,Male gender,2018,top_cause/gs1datot,0.7353936669453632,2.3674678678018735,0.7012702847991482,0.7695170490915783,673,Top cause,Focus on primary cause,QC,
Gender,Female gender,2018,top_cause/gs1datot,0.7240996247559862,3.219759599404201,0.6784045007624738,0.7697947487494986,836,Top cause,Focus on primary cause,QC,
Education,Less than High School,2018,top_cause/gs1datot,0.8090922298064652,6.374746897656243,0.7080020270320172,0.9101824325809132,60,Top cause,Focus on primary cause,AB,
Education,Graduated from High school,2018,top_cause/gs1datot,0.7531765472993083,4.455194350672125,0.68740901700302,0.8189440775955965,202,Top cause,Focus on primary cause,AB,
Education,Post-secondary diploma,2018,top_cause/gs1datot,0.803864296068571,3.5225256087187398,0.748365317544875,0.859363274592267,361,Top cause,Focus on primary cause,AB,
Education,University Diploma,2018,top_cause/gs1datot,0.7962290455347405,2.9931166571072714,0.7495190580438658,0.8429390330256152,302,Top cause,Focus on primary cause,AB,
Education,Less than High School,2018,top_cause/gs1datot,0.8082916014993643,4.5516270966818455,0.7361837041973107,0.8803994988014179,269,Top cause,Focus on primary cause,AT,
Education,Graduated from High school,2018,top_cause/gs1datot,0.789234582946743,2.3509509438295595,0.7528683961576795,0.8256007697358064,670,Top cause,Focus on primary cause,AT,
Education,Post-secondary diploma,2018,top_cause/gs1datot,0.7839029370852841,2.2471698844278762,0.7493769352986878,0.8184289388718805,1045,Top cause,Focus on primary cause,AT,
Education,University Diploma,2018,top_cause/gs1datot,0.7529103368940817,3.0826202920970527,0.7074208138103723,0.7983998599777912,843,Top cause,Focus on primary cause,AT,
Education,Less than High School,2018,top_cause/gs1datot,0.8554112249542847,3.414608610111473,0.7981627440631536,0.9126597058454158,98,Top cause,Focus on primary cause,BC,
Education,Graduated from High school,2018,top_cause/gs1datot,0.7676729024060422,3.9268672836462293,0.7085888158519472,0.8267569889601373,289,Top cause,Focus on primary cause,BC,
Education,Post-secondary diploma,2018,top_cause/gs1datot,0.7703070232633467,2.977866018735216,0.7253479756836246,0.8152660708430687,469,Top cause,Focus on primary cause,BC,
Education,University Diploma,2018,top_cause/gs1datot,0.756883137679137,2.9600956038433206,0.7129711941962741,0.8007950811619998,569,Top cause,Focus on primary cause,BC,
Education,Less than High School,2018,top_cause/gs1datot,0.7249566825307036,5.379665511837538,0.6485176076757548,0.8013957573856523,239,Top cause,Focus on primary cause,ON,
Education,Graduated from High school,2018,top_cause/gs1datot,0.7780074321934887,2.6545996825812574,0.7375283296822492,0.8184865347047281,609,Top cause,Focus on primary cause,ON,
Education,Post-secondary diploma,2018,top_cause/gs1datot,0.7972916077414781,1.6222088144411895,0.7719419534702225,0.8226412620127337,1011,Top cause,Focus on primary cause,ON,
Education,University Diploma,2018,top_cause/gs1datot,0.7537926520057017,2.1598270684149625,0.7218832275936631,0.7857020764177403,1212,Top cause,Focus on primary cause,ON,
Education,Less than High School,2018,top_cause/gs1datot,0.8836633990771515,3.3043220079887763,0.826434245717992,0.9408925524363111,132,Top cause,Focus on primary cause,PR,
Education,Graduated from High school,2018,top_cause/gs1datot,0.8250483418930381,4.280651682445352,0.7558274202397558,0.8942692635463204,385,Top cause,Focus on primary cause,PR,
Education,Post-secondary diploma,2018,top_cause/gs1datot,0.7264868680694323,4.986987300127383,0.6554777495211028,0.7974959866177618,497,Top cause,Focus on primary cause,PR,
Education,University Diploma,2018,top_cause/gs1datot,0.7690351481346643,3.5204327258047394,0.7159723277397257,0.8220979685296029,395,Top cause,Focus on primary cause,PR,
Education,Less than High School,2018,top_cause/gs1datot,0.7363437653923448,4.9557454272465815,0.664822087578905,0.8078654432057846,166,Top cause,Focus on primary cause,QC,
Education,Graduated from High school,2018,top_cause/gs1datot,0.7815473162019851,4.766506205844981,0.7085337552643249,0.8545608771396453,283,Top cause,Focus on primary cause,QC,
Education,Post-secondary diploma,2018,top_cause/gs1datot,0.6972315350015029,3.526524124403871,0.6490398655128433,0.7454232044901625,502,Top cause,Focus on primary cause,QC,
Education,University Diploma,2018,top_cause/gs1datot,0.7293292964955751,3.4774592872795655,0.6796204363868903,0.7790381566042599,446,Top cause,Focus on primary cause,QC,
Marital status,Married,2018,top_cause/gs1datot,0.8084336238403238,2.135848875477325,0.7745910816074089,0.8422761660732387,600,Top cause,Focus on primary cause,AB,
Marital status,Living common-law,2018,top_cause/gs1datot,0.7432745761851501,4.641065141549325,0.6756639383371138,0.8108852140331865,64,Top cause,Focus on primary cause,AB,
Marital status,Widowed,2018,top_cause/gs1datot,0.7234922658986295,7.406640728920627,0.618464709080284,0.828519822716975,66,Top cause,Focus on primary cause,AB,
Marital status,Separated,2018,top_cause/gs1datot,0.6564534400264597,8.23616352458867,0.5504848928437633,0.762421987209156,29,Top cause,Focus on primary cause,AB,
Marital status,Divorced,2018,top_cause/gs1datot,0.8176457042608617,6.776958575557783,0.7090411390136357,0.9262502695080876,89,Top cause,Focus on primary cause,AB,
Marital status,"Single, never married",2018,top_cause/gs1datot,0.7777642963588892,6.102034726905368,0.6847454886164286,0.8707831041013498,165,Top cause,Focus on primary cause,AB,
Marital status,Married,2018,top_cause/gs1datot,0.7880257240780434,1.8005907564250623,0.760215563147505,0.8158358850085817,1772,Top cause,Focus on primary cause,AT,
Marital status,Living common-law,2018,top_cause/gs1datot,0.6824597927741887,4.893980677137807,0.6169980729110535,0.7479215126373239,256,Top cause,Focus on primary cause,AT,
Marital status,Widowed,2018,top_cause/gs1datot,0.7500795380903947,3.3636854882092657,0.7006290262892143,0.7995300498915752,349,Top cause,Focus on primary cause,AT,
Marital status,Separated,2018,top_cause/gs1datot,0.6755038919071624,7.7193488272414745,0.573302546469881,0.7777052373444439,95,Top cause,Focus on primary cause,AT,
Marital status,Divorced,2018,top_cause/gs1datot,0.7292134240319037,4.934088715356844,0.658693846828085,0.7997330012357224,241,Top cause,Focus on primary cause,AT,
Marital status,"Single, never married",2018,top_cause/gs1datot,0.7625888418833896,3.309121166725674,0.7131291727206885,0.8120485110460907,499,Top cause,Focus on primary cause,AT,
Marital status,Married,2018,top_cause/gs1datot,0.7704312766906034,2.1517410767311365,0.7379396086964682,0.8029229446847386,807,Top cause,Focus on primary cause,BC,
Marital status,Living common-law,2018,top_cause/gs1datot,0.7146408088240325,5.108565024391832,0.6430866584696511,0.7861949591784139,131,Top cause,Focus on primary cause,BC,
Marital status,Widowed,2018,top_cause/gs1datot,0.8266061928521198,4.016600315619927,0.7615325133942,0.8916798723100395,138,Top cause,Focus on primary cause,BC,
Marital status,Separated,2018,top_cause/gs1datot,0.8421122706773937,6.779198233609236,0.7302209447941584,0.9540035965606289,38,Top cause,Focus on primary cause,BC,
Marital status,Divorced,2018,top_cause/gs1datot,0.6928047110061557,5.671483284425782,0.6157932115148145,0.7698162104974969,154,Top cause,Focus on primary cause,BC,
Marital status,"Single, never married",2018,top_cause/gs1datot,0.7482784246607582,4.394318112423505,0.6838314095929436,0.8127254397285728,264,Top cause,Focus on primary cause,BC,
Marital status,Married,2018,top_cause/gs1datot,0.7446539590995237,3.0376043914126583,0.7003202766859379,0.7889876415131095,1864,Top cause,Focus on primary cause,ON,
Marital status,Living common-law,2018,top_cause/gs1datot,0.7507613787963301,4.075905466625161,0.6907858456849231,0.8107369119077371,207,Top cause,Focus on primary cause,ON,
Marital status,Widowed,2018,top_cause/gs1datot,0.7498680570118195,2.9365518511012114,0.7067091320361321,0.7930269819875069,285,Top cause,Focus on primary cause,ON,
Marital status,Separated,2018,top_cause/gs1datot,0.7662290836470936,6.520821418487259,0.6683005999447972,0.8641575673493901,117,Top cause,Focus on primary cause,ON,
Marital status,Divorced,2018,top_cause/gs1datot,0.714564588494311,4.951288241053783,0.645220763934862,0.78390841305376,271,Top cause,Focus on primary cause,ON,
Marital status,"Single, never married",2018,top_cause/gs1datot,0.8150019741853267,3.249457932622188,0.7630959612376842,0.8669079871329692,545,Top cause,Focus on primary cause,ON,
Marital status,Married,2018,top_cause/gs1datot,0.779051166549177,2.954180740736322,0.7339434195653962,0.8241589135329579,853,Top cause,Focus on primary cause,PR,
Marital status,Living common-law,2018,top_cause/gs1datot,0.6845722745693181,5.502659854917983,0.6107410511482791,0.7584034979903571,104,Top cause,Focus on primary cause,PR,
Marital status,Widowed,2018,top_cause/gs1datot,0.7089266466953288,6.029402390743402,0.6251498673800442,0.7927034260106134,170,Top cause,Focus on primary cause,PR,
Marital status,Separated,2018,top_cause/gs1datot,0.8473809916895413,5.228110426182166,0.760550639853978,0.9342113435251046,50,Top cause,Focus on primary cause,PR,
Marital status,Divorced,2018,top_cause/gs1datot,0.76278188953819,3.8892936212237648,0.7046359763502515,0.8209278027261285,128,Top cause,Focus on primary cause,PR,
Marital status,"Single, never married",2018,top_cause/gs1datot,0.7832659707988442,4.034740696526887,0.7213257172501528,0.8452062243475356,294,Top cause,Focus on primary cause,PR,
Marital status,Married,2018,top_cause/gs1datot,0.7542928989454862,2.5734883585895383,0.716246783774329,0.7923390141166434,567,Top cause,Focus on primary cause,QC,
Marital status,Living common-law,2018,top_cause/gs1datot,0.6974926395034191,3.7227559075003773,0.6466003157336673,0.74838496327317094,340,Top cause,Focus on primary cause,QC,
Marital status,Widowed,2018,top_cause/gs1datot,0.6638928897184205,5.01383644105031,0.5986525414240405,0.7291332380128006,135,Top cause,Focus on primary cause,QC,
Marital status,Separated,2018,top_cause/gs1datot,0.7404233605164628,10.796492620494238,0.5837443227654446,0.8971023982674811,46,Top cause,Focus on primary cause,QC,
Marital status,Divorced,2018,top_cause/gs1datot,0.7005189830846007,4.83335787809592,0.6341573671825782,0.7668805989866232,148,Top cause,Focus on primary cause,QC,
Marital status,"Single, never married",2018,top_cause/gs1datot,0.7200232084117464,7.486322282892171,0.6143747642914575,0.8256716525320352,273,Top cause,Focus on primary cause,QC,
Labour force status,Employed,2018,top_cause/gs1datot,0.792975472547642,2.5922208397415956,0.752687088981046,0.833263856114238,601,Top cause,Focus on primary cause,AB,
Labour force status,Unemployed,2018,top_cause/gs1datot,0.882322544451727,9.27971534237283,0.7218465330579459,1.0427985558455082,28,Top cause,Focus on primary cause,AB,
Labour force status,Not in labour force,2018,top_cause/gs1datot,0.7894140287917923,3.1878445296932525,0.7400909629417542,0.8387370946418304,295,Top cause,Focus on primary cause,AB,
Labour force status,Unable to determine,2018,top_cause/gs1datot,0.8059740449045442,3.4597322270123123,0.7513213433842958,0.8606267464247925,89,Top cause,Focus on primary cause,AB,
Labour force status,Employed,2018,top_cause/gs1datot,0.7652323739851822,2.0049907741062616,0.7351609631067683,0.7953037848635961,1568,Top cause,Focus on primary cause,AT,
Labour force status,Unemployed,2018,top_cause/gs1datot,0.7250662451968333,8.001631207815356,0.6113547658824559,0.8387777245112107,49,Top cause,Focus on primary cause,AT,
Labour force status,Not in labour force,2018,top_cause/gs1datot,0.7814696006780666,2.5597286838292734,0.7422634581264079,0.8206757432297253,1242,Top cause,Focus on primary cause,AT,
Labour force status,Unable to determine,2018,top_cause/gs1datot,0.7650027287238026,2.5241684176049337,0.7271559079271614,0.8028495495204437,353,Top cause,Focus on primary cause,AT,
Labour force status,Employed,2018,top_cause/gs1datot,0.7786179932456337,2.30000444119101,0.7435184713072963,0.8137175151839712,845,Top cause,Focus on primary cause,BC,
Labour force status,Unemployed,2018,top_cause/gs1datot,0.8891496477193674,12.430961686409105,0.6725151184988678,1.105784176939867,26,Top cause,Focus on primary cause,BC,
Labour force status,Not in labour force,2018,top_cause/gs1datot,0.742045846057947,2.7669621082559104,0.7018036158547901,0.7822880762611039,548,Top cause,Focus on primary cause,BC,
Labour force status,Unable to determine,2018,top_cause/gs1datot,0.749685443231331,2.600132112067037,0.7114802338539772,0.7878906526086848,113,Top cause,Focus on primary cause,BC,
