Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior2,75 and older,2018,ichrs4,46.570210793641174,30.15826373217742,19.042973318500792,74.09744826878156,107,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,CA,*
Senior2,15 to 74,2018,ichrs5,32.55078029672009,20.076769072400104,19.742131479756637,45.35942911368355,405,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,CA,*
Senior2,75 and older,2018,ichrs5,22.34329890378583,20.085582428313963,13.547408365000594,31.139189442571066,44,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,CA,*
Senior2,15 to 74,2018,ichrs6,100.69452416092676,15.547986903939618,70.0093840160693,131.37966430578422,625,Other way,Older Canadians Average Hours Spent on Community Involvement,CA,
Senior2,75 and older,2018,ichrs6,51.94072220523093,32.436088107076145,18.920153677912893,84.96129073254896,88,Other way,Older Canadians Average Hours Spent on Community Involvement,CA,*
Senior,15 to 64,2018,ichrs1,22.476510848935533,13.017484911398217,16.741898465316954,28.21112323255411,650,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,CA (without QC),
Senior,65 to 74,2018,ichrs1,27.014395415016928,12.472577829176315,20.410509438491225,33.61828139154263,158,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,CA (without QC),
Senior,75 and older,2018,ichrs1,28.422592504488108,25.218128593620865,14.374264632804513,42.470920376171705,48,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,CA (without QC),*
Senior,15 to 64,2018,ichrs2,10.245468819012306,8.864395769724625,8.465431675234852,12.02550596278976,1240,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),
Senior,65 to 74,2018,ichrs2,10.772319564960478,11.751101841434338,8.291267319899447,13.253371810021509,440,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),
Senior,75 and older,2018,ichrs2,9.30412973873559,12.356026482260663,7.050914503309469,11.55734497416171,234,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),
Senior,15 to 64,2018,ichrs3,18.875847993775484,9.278648803517942,15.443120729808088,22.30857525774288,1492,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),
Senior,65 to 74,2018,ichrs3,23.086312825263594,14.862483358272657,16.36128557416882,29.811340076358366,357,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),
Senior,75 and older,2018,ichrs3,25.7157372368889,45.993787213484026,2.533985943214166,48.897488530563635,159,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),...
Senior,15 to 64,2018,ichrs4,28.243267594396986,10.738749682890472,22.298748162250554,34.18778702654342,983,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),
Senior,65 to 74,2018,ichrs4,32.600576877263954,18.265280863825165,20.929800951926396,44.27135280260151,239,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),*
Senior,75 and older,2018,ichrs4,48.95613508094768,33.258536978807896,17.04381668104983,80.86845348084553,93,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),*
Senior,15 to 64,2018,ichrs5,30.02279163138922,27.926685829007546,13.58972703420475,46.455856228573694,263,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),*
Senior,65 to 74,2018,ichrs5,28.416719111516297,29.221507587141115,12.14158246333773,44.69185575969486,84,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),*
Senior,75 and older,2018,ichrs5,23.113240137900736,23.313659785335375,12.551891553334663,33.67458872246681,35,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),*
Senior,15 to 64,2018,ichrs6,90.39974349157735,20.874855432098794,53.41362423357106,127.38586274958365,422,Other way,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),*
Senior,65 to 74,2018,ichrs6,70.2369993454935,30.275984081576134,28.5584774393991,111.9155212515879,138,Other way,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),*
Senior,75 and older,2018,ichrs6,59.38043981035699,37.27752966052342,15.995537349573873,102.7653422711401,75,Other way,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),...
Senior2,15 to 74,2018,ichrs1,22.996367779353324,11.352417399843514,17.879600234939375,28.113135323767274,808,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,CA (without QC),
Senior2,75 and older,2018,ichrs1,28.422592504488108,25.218128593620865,14.374264632804513,42.470920376171705,48,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,CA (without QC),*
Senior2,15 to 74,2018,ichrs2,10.327607697761822,7.545563713431376,8.800254374693862,11.854961020829782,1680,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),
Senior2,75 and older,2018,ichrs2,9.30412973873559,12.356026482260663,7.050914503309469,11.55734497416171,234,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),
Senior2,15 to 74,2018,ichrs3,19.298574264428634,8.320494948584981,16.151387778012943,22.445760750844325,1849,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),
Senior2,75 and older,2018,ichrs3,25.7157372368889,45.993787213484026,2.533985943214166,48.897488530563635,159,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),...
Senior2,15 to 74,2018,ichrs4,28.718532683881485,9.744419661537771,23.233662954609407,34.20340241315356,1222,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),
Senior2,75 and older,2018,ichrs4,48.95613508094768,33.258536978807896,17.04381668104983,80.86845348084553,93,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),*
Senior2,15 to 74,2018,ichrs5,29.819550542024803,24.84667900419149,15.297848099425966,44.34125298462364,347,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),*
Senior2,75 and older,2018,ichrs5,23.113240137900736,23.313659785335375,12.551891553334663,33.67458872246681,35,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),*
Senior2,15 to 74,2018,ichrs6,87.31491567477738,18.73073557962569,55.26024178358896,119.36958956596581,560,Other way,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),*
Senior2,75 and older,2018,ichrs6,59.38043981035699,37.27752966052342,15.995537349573873,102.7653422711401,75,Other way,Older Canadians Average Hours Spent on Community Involvement,CA (without QC),...
Senior,15 to 64,2018,ichrs1,16.10624085075765,21.460774211281095,9.331578332562522,22.88090336895278,90,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,AB,*
Senior,65 to 74,2018,ichrs1,23.743239362643678,43.675558209886034,3.4184278783487727,44.06805084693858,12,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,AB,...
Senior,75 and older,2018,ichrs1,30.253680457328453,21.832336399074908,17.30795117304472,43.199409741612186,3,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,AB,...
Senior,15 to 64,2018,ichrs1,13.996589322703471,13.031777348306406,10.421606475551902,17.571572169855038,151,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,AT,
Senior,65 to 74,2018,ichrs1,38.148875182347155,30.490267465507788,15.351173709925813,60.94657665476849,38,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,AT,*
Senior,75 and older,2018,ichrs1,94.25289961590191,87.89610967203521,-68.1195954468861,256.62539467868993,9,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,AT,...
Senior,15 to 64,2018,ichrs1,19.799684887782014,31.08624768461134,7.736147555607305,31.863222219956725,102,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,BC,*
Senior,65 to 74,2018,ichrs1,45.65806201325631,19.724646729024155,28.006839151128766,63.30928487538386,31,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,BC,*
Senior,75 and older,2018,ichrs1,32.03054001481839,39.48314719828869,7.243531575867895,56.81754845376889,15,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,BC,...
Senior,15 to 64,2018,ichrs1,27.249182595928705,20.032868535293343,16.550145061153216,37.94822013070419,178,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,ON,*
Senior,65 to 74,2018,ichrs1,16.41622135055452,16.574219037425276,11.08343279434973,21.74900990675931,49,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,ON,*
Senior,75 and older,2018,ichrs1,17.350428746001633,35.06707570007785,5.425443428440792,29.275414063562472,15,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,ON,...
Senior,15 to 64,2018,ichrs1,23.18359603957334,31.788444180245556,8.739240670283827,37.627951408862856,129,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,PR,*
Senior,65 to 74,2018,ichrs1,35.052437605191706,39.78127096815284,7.722101653815095,62.38277355656832,28,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,PR,...
Senior,75 and older,2018,ichrs1,35.20213168105877,44.21468430101505,4.696249919680156,65.70801344243739,6,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,PR,...
Senior,15 to 64,2018,ichrs1,25.693919114518373,34.146058693638786,8.498252119723404,42.88958610931334,57,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,QC,...
Senior,65 to 74,2018,ichrs1,56.16429896454537,67.2727170320438,-17.8895100886121,130.21810801770283,17,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,QC,...
Senior,75 and older,2018,ichrs1,27.709740510113058,48.20533625605808,1.5293773556505776,53.890103664575534,6,"Maintained park, public space",Older Canadians Average Hours Spent on Community Involvement,QC,...
Senior,15 to 64,2018,ichrs2,9.9653463281793,20.361390102786242,5.988416646228718,13.942276010129884,148,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,AB,*
Senior,65 to 74,2018,ichrs2,12.08535628776037,30.233811568184123,4.923914742472497,19.24679783304824,35,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,AB,*
Senior,75 and older,2018,ichrs2,11.677722150612775,29.725326850273916,4.874214656201274,18.481229645024275,20,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,AB,*
Senior,15 to 64,2018,ichrs2,10.237696382128744,22.69841070827176,5.683143105764204,14.792249658493285,309,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,AT,*
Senior,65 to 74,2018,ichrs2,13.309441028175721,20.66596012809728,7.918513488289999,18.700368568061442,128,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,AT,*
Senior,75 and older,2018,ichrs2,19.43008025514857,36.8443907898335,5.398904474062872,33.46125603623427,51,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,AT,...
Senior,15 to 64,2018,ichrs2,12.233152766569027,20.655896506876633,7.280583717878158,17.185721815259896,221,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,BC,*
Senior,65 to 74,2018,ichrs2,9.509522474130817,20.574305902337528,5.674817181424004,13.34422776683763,94,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,BC,*
Senior,75 and older,2018,ichrs2,11.846212802800283,26.165997722801194,5.770952085643911,17.921473519956656,53,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,BC,*
Senior,15 to 64,2018,ichrs2,10.132555032920353,13.404524533235731,7.470491132414498,12.794618933426207,356,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,ON,
Senior,65 to 74,2018,ichrs2,10.519728866440403,23.39590195792369,5.695894021576147,15.343563711304657,116,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,ON,*
Senior,75 and older,2018,ichrs2,6.084866550448732,14.35601156183057,4.372751486354328,7.796981614543135,72,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,ON,
Senior,15 to 64,2018,ichrs2,7.169164951185353,13.04811444315129,5.335734580517772,9.002595321852933,206,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,PR,
Senior,65 to 74,2018,ichrs2,10.592989734100014,19.096730409641708,6.628149794292554,14.557829673907474,67,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,PR,*
Senior,75 and older,2018,ichrs2,11.164665073330807,23.60029513603293,6.0003679100657346,16.32896223659588,38,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,PR,*
Senior,15 to 64,2018,ichrs2,9.052890531353862,18.055563114166457,5.849230687888819,12.256550374818904,112,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,QC,*
Senior,65 to 74,2018,ichrs2,13.096162506962852,20.30162277014008,7.88514058379796,18.307184430127744,46,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,QC,*
Senior,75 and older,2018,ichrs2,24.77973411301494,33.73270394570123,8.396641441843656,41.16282678418622,27,Participated in public meetings,Older Canadians Average Hours Spent on Community Involvement,QC,...
Senior,15 to 64,2018,ichrs3,29.136508465379404,24.853404013271962,14.943597506287809,43.329419424471,159,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,AB,*
Senior,65 to 74,2018,ichrs3,18.275474655204835,31.829541862416416,6.874364439500052,29.67658487090962,23,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,AB,*
Senior,75 and older,2018,ichrs3,12.63501262969218,24.8949448903206,6.469986230728686,18.800039028655675,9,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,AB,...
Senior,15 to 64,2018,ichrs3,16.269145388538885,19.416970077848816,10.077667980131725,22.460622796946044,353,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,AT,*
Senior,65 to 74,2018,ichrs3,45.118374409760186,24.452280032661342,23.495128085842865,66.74162073367751,106,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,AT,*
Senior,75 and older,2018,ichrs3,33.99290827451367,53.57310913105494,-1.7001092254421124,69.68592577446944,29,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,AT,...
Senior,15 to 64,2018,ichrs3,14.497916360246766,18.293685246389032,9.299693635556952,19.69613908493658,273,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,BC,*
Senior,65 to 74,2018,ichrs3,10.889838620870506,20.980475286305918,6.411830701711029,15.367846540029984,77,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,BC,*
Senior,75 and older,2018,ichrs3,73.01225679463978,82.5225832214355,-45.07870995166162,191.1032235409412,30,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,BC,...
Senior,15 to 64,2018,ichrs3,16.435730133897454,12.442847963851577,12.427460880011807,20.4439993877831,498,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,ON,
Senior,65 to 74,2018,ichrs3,24.354973277345284,26.41231260867945,11.747090065980416,36.96285648871015,101,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,ON,*
Senior,75 and older,2018,ichrs3,13.254084075116586,32.66921803702907,4.767428996651221,21.74073915358195,61,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,ON,*
Senior,15 to 64,2018,ichrs3,30.21163505747377,34.58551638593418,9.732265390820189,50.69100472412735,209,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,PR,...
Senior,65 to 74,2018,ichrs3,33.79268271617324,43.26752503623888,5.135544696396895,62.44982073594959,50,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,PR,...
Senior,75 and older,2018,ichrs3,10.718405358552555,18.149938328611636,6.905522856170462,14.531287860934649,30,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,PR,*
Senior,15 to 64,2018,ichrs3,27.828018931382687,28.845462464826177,12.09515135093758,43.56088651182779,191,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,QC,*
Senior,65 to 74,2018,ichrs3,163.36914106760264,59.78732332238123,-28.068452852051166,354.80673498725645,39,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,QC,...
Senior,75 and older,2018,ichrs3,16.860174861577725,57.05732520078969,-1.9946096793420303,35.714959402497485,12,Produced/disseminated information,Older Canadians Average Hours Spent on Community Involvement,QC,...
Senior,15 to 64,2018,ichrs4,35.83576490111002,34.51377550883366,11.59439046854775,60.077139333672285,120,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,AB,...
Senior,65 to 74,2018,ichrs4,11.27767216087311,19.158863458129368,7.042829309842183,15.512515011904036,17,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,AB,*
Senior,75 and older,2018,ichrs4,55.51252742919379,69.52222784769349,-20.129432381044545,131.15448723943211,11,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,AB,...
Senior,15 to 64,2018,ichrs4,19.58527867775512,11.617000888866901,15.125925504681392,24.04463185082885,242,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,AT,
Senior,65 to 74,2018,ichrs4,23.255691616433207,11.072572254351913,18.208777971701387,28.302605261165027,68,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,AT,
Senior,75 and older,2018,ichrs4,82.36840951838258,64.86761247442658,-22.353290708398106,187.09010974516326,20,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,AT,...
Senior,15 to 64,2018,ichrs4,17.8827804707841,10.93703724838984,14.049392043660994,21.716168897907203,166,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,BC,
Senior,65 to 74,2018,ichrs4,22.695630018512393,22.518207227938404,12.678942042347288,32.7123179946775,39,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,BC,*
Senior,75 and older,2018,ichrs4,24.416739524266788,61.614598550044306,-5.069499681510663,53.90297873004424,12,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,BC,...
Senior,15 to 64,2018,ichrs4,27.761689511789108,11.557937429278258,21.472794815785562,34.05058420779265,298,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,ON,
Senior,65 to 74,2018,ichrs4,44.20063165292621,25.627217204113656,21.999351530754936,66.40191177509749,79,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,ON,*
Senior,75 and older,2018,ichrs4,48.259439398558186,55.99399354822341,-4.703466648876777,101.22234544599314,34,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,ON,...
Senior,15 to 64,2018,ichrs4,43.80313817935249,36.16100060313027,12.757988651740629,74.84828770696434,157,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,PR,...
Senior,65 to 74,2018,ichrs4,23.049906219794302,22.1406459266884,13.047429700810545,33.05238273877806,36,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,PR,*
Senior,75 and older,2018,ichrs4,42.267032624115906,35.094154691021444,13.194381538391522,71.33968370984029,16,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,PR,...
Senior,15 to 64,2018,ichrs4,37.9666690446485,19.093870186728697,23.758289388600666,52.17504870069633,109,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,QC,*
Senior,65 to 74,2018,ichrs4,27.979806975053407,28.145470290808667,12.544996009743613,43.4146179403632,19,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,QC,*
Senior,75 and older,2018,ichrs4,31.782614061333437,27.23474353984214,14.817335485507414,48.74789263715946,14,Organized/co-ordinated event,Older Canadians Average Hours Spent on Community Involvement,QC,...
Senior,15 to 64,2018,ichrs5,105.47565937247089,72.43377931451624,-44.26560147331824,255.21692021826001,30,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,AB,...
Senior,65 to 74,2018,ichrs5,29.73670571771736,57.417046259218566,-3.727597989252221,63.201009424686944,5,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,AB,...
Senior,75 and older,2018,ichrs5,100,4.2675260765366096e-15,99.99999999999999,100.00000000000001,1,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,AB,...
Senior,15 to 64,2018,ichrs5,28.034201103994796,26.241457160315978,13.615563623745015,42.452838584244574,58,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,AT,*
Senior,65 to 74,2018,ichrs5,26.486798145450468,27.257294153611788,12.336672576643723,40.636923714257215,29,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,AT,*
Senior,75 and older,2018,ichrs5,6.965830369702601,22.791101880183867,3.8542121346034905,10.077448604801713,5,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,AT,...
Senior,15 to 64,2018,ichrs5,25.016977385987914,19.883395228608666,15.267676538671768,34.766278233304064,48,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,BC,*
Senior,65 to 74,2018,ichrs5,18.68432278552231,55.314995249398244,-1.572360218274195,38.94100578931881,15,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,BC,...
Senior,75 and older,2018,ichrs5,24.457151875116548,39.65574848435287,5.448114574352715,43.46618917588038,13,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,BC,...
Senior,15 to 64,2018,ichrs5,17.966149391123885,18.045142956577077,11.611912164685396,24.320386617562374,88,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,ON,*
Senior,65 to 74,2018,ichrs5,37.01551120480561,51.61227467270258,-0.4287134726131612,74.45973588222438,22,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,ON,...
Senior,75 and older,2018,ichrs5,15.764572541397593,36.004342521585556,4.6399528007097075,26.889192282085478,10,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,ON,...
Senior,15 to 64,2018,ichrs5,37.92968474701906,30.742827410533874,15.075215973456991,60.78415352058113,39,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,PR,*
Senior,65 to 74,2018,ichrs5,14.150721999206645,32.90574116900727,5.024345790567475,23.277098207845818,13,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,PR,...
Senior,75 and older,2018,ichrs5,38.20841150468326,38.200187407415065,9.6013949666213,66.81542804274522,6,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,PR,...
Senior,15 to 64,2018,ichrs5,45.78804681521442,35.16674801035965,14.228379339117545,77.34771429131129,45,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,QC,...
Senior,65 to 74,2018,ichrs5,26.929850985358843,38.06120525840051,6.840561453286643,47.01914051743104,13,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,QC,...
Senior,75 and older,2018,ichrs5,19.775008616305445,42.46367861339331,3.316806680171805,36.23321055243909,9,Economic/social project,Older Canadians Average Hours Spent on Community Involvement,QC,...
Senior,15 to 64,2018,ichrs6,32.14621302207593,28.861906125716175,13.961647916074746,50.33077812807712,56,Other way,Older Canadians Average Hours Spent on Community Involvement,AB,*
Senior,65 to 74,2018,ichrs6,45.70815119583487,54.629795821226814,-3.2326780454246773,94.64898043709442,17,Other way,Older Canadians Average Hours Spent on Community Involvement,AB,...
Senior,75 and older,2018,ichrs6,43.72762311147803,37.69470935876682,11.42153588923778,76.03371033371829,7,Other way,Older Canadians Average Hours Spent on Community Involvement,AB,...
Senior,15 to 64,2018,ichrs6,104.2908869815699,36.67573280179802,29.323348342865913,179.2584256202739,93,Other way,Older Canadians Average Hours Spent on Community Involvement,AT,...
