Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Personal income category,"$75,000 to $99,999",2018,incg2_4/fg1fgiv,0.0897432174167376,3.35610965898699,0.0838400395465122,0.095646395286963,1478,Percentage of donors,Percentage of total donors,CA,
Personal income category,"$100,000 to $124,999",2018,incg2_5/fg1fgiv,0.0446254059332938,5.29527627853437,0.0399939355114261,0.0492568763551614,643,Percentage of donors,Percentage of total donors,CA,
Personal income category,"$125,000 and more",2018,incg2_6/fg1fgiv,0.0519933371581611,4.55704618076995,0.0473494761367323,0.0566371981795898,792,Percentage of donors,Percentage of total donors,CA,
Immigration status,Native-born,2018,dcit2_1/fg1fgiv,0.68699384593998,1.01023274585681,0.673391231780135,0.700596460099825,9211,Percentage of donors,Percentage of total donors,CA,
Immigration status,Naturalized,2018,dcit2_2/fg1fgiv,0.208900916697946,2.86771581773781,0.197159390577378,0.220642442818515,1755,Percentage of donors,Percentage of total donors,CA,
Immigration status,Unknown,2018,dcit2_3/fg1fgiv,0.0761051321491056,4.95698748970907,0.0687111251340871,0.0834991391641241,987,Percentage of donors,Percentage of total donors,CA,
Immigration status,Non-Canadian,2018,dcit2_4/fg1fgiv,0.0280001052129678,10.0330482120154,0.022494048841258,0.0335061615846777,201,Percentage of donors,Percentage of total donors,CA,
Frequency of religious attendance,At least once a week,2018,ree_02_1/fg1fgiv,0.156046620964339,3.0568119576151,0.146697491292526,0.165395750636151,2135,Percentage of donors,Percentage of total donors,CA,
Frequency of religious attendance,At least once a month,2018,ree_02_2/fg1fgiv,0.081099004553549,4.78354265219396,0.0734955095444069,0.0887024995626911,1040,Percentage of donors,Percentage of total donors,CA,
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/fg1fgiv,0.0876235300124278,4.87394440218659,0.0792530684378134,0.0959939915870422,1069,Percentage of donors,Percentage of total donors,CA,
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/fg1fgiv,0.142061756294381,3.67604362590608,0.131826330187458,0.152297182401303,1639,Percentage of donors,Percentage of total donors,CA,
Frequency of religious attendance,Not at all,2018,ree_02_5/fg1fgiv,0.452012718237818,1.64307940575435,0.43745620706792,0.466569229407716,5277,Percentage of donors,Percentage of total donors,CA,
Frequency of religious attendance,Not stated,2018,ree_02_N/fg1fgiv,0.0811563699374862,4.76069033995662,0.0735838462977502,0.0887288935772222,994,Percentage of donors,Percentage of total donors,CA,
Age group,15 to 24 years,2018,agegr10_1/fg1fgiv,0.124990085566197,10.5057035480063,0.0992536262945564,0.150726544837837,1412,Percentage of donors,Percentage of total donors,AB,
Age group,15 to 24 years,2018,agegr10_1/fg1fgiv,0.0921685773176276,9.12149705065945,0.0756908581442901,0.108646296490965,4048,Percentage of donors,Percentage of total donors,AT,
Age group,15 to 24 years,2018,agegr10_1/fg1fgiv,0.0869938371216046,13.061397488354,0.0647235290718857,0.109264145171324,2177,Percentage of donors,Percentage of total donors,BC,
Age group,15 to 24 years,2018,agegr10_1/fg1fgiv,0.0911828268216806,8.6297731394908,0.0757601228727963,0.106605530770565,4346,Percentage of donors,Percentage of total donors,ON,
Age group,15 to 24 years,2018,agegr10_1/fg1fgiv,0.0941543223553852,10.3807200287081,0.0749978370334325,0.113310807677338,2153,Percentage of donors,Percentage of total donors,PR,
Age group,15 to 24 years,2018,agegr10_1/fg1fgiv,0.0962558751347845,10.3402677956658,0.0767481276951316,0.115763622574437,2013,Percentage of donors,Percentage of total donors,QC,
Age group,25 to 34 years,2018,agegr10_2/fg1fgiv,0.1724184641709,6.65315902010214,0.149935179095567,0.194901749246232,1412,Percentage of donors,Percentage of total donors,AB,
Age group,25 to 34 years,2018,agegr10_2/fg1fgiv,0.129843253101782,5.10880744001675,0.116841946129584,0.142844560073979,4048,Percentage of donors,Percentage of total donors,AT,
Age group,25 to 34 years,2018,agegr10_2/fg1fgiv,0.161305233609069,5.47740772653337,0.143988274973244,0.178622192244895,2177,Percentage of donors,Percentage of total donors,BC,
Age group,25 to 34 years,2018,agegr10_2/fg1fgiv,0.181310305525088,3.08763237456817,0.170338043590711,0.192282567459464,4346,Percentage of donors,Percentage of total donors,ON,
Age group,25 to 34 years,2018,agegr10_2/fg1fgiv,0.183887071870871,4.05297903695343,0.16927964752045,0.198494496221293,2153,Percentage of donors,Percentage of total donors,PR,
Age group,25 to 34 years,2018,agegr10_2/fg1fgiv,0.152533837202905,4.89869499788707,0.137888658108291,0.16717901629752,2013,Percentage of donors,Percentage of total donors,QC,
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.192483476543461,5.34450402805323,0.172320764216723,0.212646188870198,1412,Percentage of donors,Percentage of total donors,AB,
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.141050457385548,3.2550871001425,0.132051644867503,0.150049269903594,4048,Percentage of donors,Percentage of total donors,AT,
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.171587921607368,4.26493306434194,0.157244689566488,0.185931153648247,2177,Percentage of donors,Percentage of total donors,BC,
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.158808733894076,3.26058958902833,0.148659842339884,0.168957625448269,4346,Percentage of donors,Percentage of total donors,ON,
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.175750414646095,3.57244002300096,0.163444627591297,0.188056201700893,2153,Percentage of donors,Percentage of total donors,PR,
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.162325874344131,4.2277802342741,0.148875070298311,0.175776678389951,2013,Percentage of donors,Percentage of total donors,QC,
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.156584412384269,5.27839854466495,0.140385017342276,0.172783807426263,1412,Percentage of donors,Percentage of total donors,AB,
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.180462188296995,2.4294624761664,0.171869194347422,0.189055182246568,4048,Percentage of donors,Percentage of total donors,AT,
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.153939026836489,5.77764633558967,0.136507004175483,0.171371049497495,2177,Percentage of donors,Percentage of total donors,BC,
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.164142925531024,3.25599911207837,0.153667913307623,0.174617937754425,4346,Percentage of donors,Percentage of total donors,ON,
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.153385344750398,4.5158502225303,0.139809355449781,0.166961334051014,2153,Percentage of donors,Percentage of total donors,PR,
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.151895287118594,4.56653188944443,0.138300297353637,0.16549027688355,2013,Percentage of donors,Percentage of total donors,QC,
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.184419105586043,3.74176834141544,0.170894304123664,0.197943907048422,1412,Percentage of donors,Percentage of total donors,AB,
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.196333821859099,2.33201166426386,0.187360072608645,0.205307571109554,4048,Percentage of donors,Percentage of total donors,AT,
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.178907651658405,4.29946365854888,0.163831472539609,0.193983830777202,2177,Percentage of donors,Percentage of total donors,BC,
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.172089866380567,2.81004488380458,0.162611867672102,0.181567865089032,4346,Percentage of donors,Percentage of total donors,ON,
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.182094634024527,3.00223127813515,0.171379702882878,0.192809565166175,2153,Percentage of donors,Percentage of total donors,PR,
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.189602622681542,3.40594715596421,0.176945635596607,0.202259609766477,2013,Percentage of donors,Percentage of total donors,QC,
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.0962975987995719,5.652864998817,0.0856283912681718,0.106966806330972,1412,Percentage of donors,Percentage of total donors,AB,
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.159388266056494,2.39253231332922,0.151914108491065,0.166862423621922,4048,Percentage of donors,Percentage of total donors,AT,
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.148100003973722,4.06293540844796,0.13630649398355,0.159893513963894,2177,Percentage of donors,Percentage of total donors,BC,
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.134409793108341,2.5021535713623,0.127818160933854,0.141001425282829,4346,Percentage of donors,Percentage of total donors,ON,
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.128355173861312,3.20638639519699,0.120288818934048,0.136421528788576,2153,Percentage of donors,Percentage of total donors,PR,
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.143399079302777,3.89942065805306,0.132439483380916,0.154358675224639,2013,Percentage of donors,Percentage of total donors,QC,
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.072806856949559,5.12691027079742,0.0654908166214754,0.0801228972776426,1412,Percentage of donors,Percentage of total donors,AB,
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.100753435982454,3.03026945652164,0.0947694687712104,0.106737403193698,4048,Percentage of donors,Percentage of total donors,AT,
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.0991663251933425,5.17653904119802,0.0891050783373765,0.109227572049309,2177,Percentage of donors,Percentage of total donors,BC,
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.098055548739223,2.82650006846467,0.0926234298591111,0.103487667619335,4346,Percentage of donors,Percentage of total donors,ON,
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.0823730384914121,4.15071336976168,0.0756717869361305,0.0890742900466938,2153,Percentage of donors,Percentage of total donors,PR,
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.103987424215266,4.24740354228271,0.0953307228293992,0.112644125601134,2013,Percentage of donors,Percentage of total donors,QC,
Gender,Male gender,2018,gndr_1/fg1fgiv,0.46123878005988,2.8491528788642,0.435482113311565,0.486995446808195,1412,Percentage of donors,Percentage of total donors,AB,
Gender,Male gender,2018,gndr_1/fg1fgiv,0.460383263208442,1.62127300760403,0.445753955657608,0.475012570759276,4048,Percentage of donors,Percentage of total donors,AT,
Gender,Male gender,2018,gndr_1/fg1fgiv,0.444543895136484,2.80832489610677,0.420075240474785,0.469012549798182,2177,Percentage of donors,Percentage of total donors,BC,
Gender,Male gender,2018,gndr_1/fg1fgiv,0.46697746686221,1.72384472757906,0.45119982256014,0.482755111164279,4346,Percentage of donors,Percentage of total donors,ON,
Gender,Male gender,2018,gndr_1/fg1fgiv,0.467508626207739,2.09274483171721,0.448332803853372,0.486684448562105,2153,Percentage of donors,Percentage of total donors,PR,
Gender,Male gender,2018,gndr_1/fg1fgiv,0.468372352944047,2.3335307060228,0.446950705737112,0.489794000150982,2013,Percentage of donors,Percentage of total donors,QC,
Gender,Female gender,2018,gndr_2/fg1fgiv,0.53876121994012,2.43918780605159,0.513004553191805,0.56451788668843506,1412,Percentage of donors,Percentage of total donors,AB,
Gender,Female gender,2018,gndr_2/fg1fgiv,0.539616736791558,1.38321684058668,0.524987429240724,0.554246044342392,4048,Percentage of donors,Percentage of total donors,AT,
Gender,Female gender,2018,gndr_2/fg1fgiv,0.555456104863516,2.24756497802976,0.530987450201818,0.579924759525215,2177,Percentage of donors,Percentage of total donors,BC,
Gender,Female gender,2018,gndr_2/fg1fgiv,0.53302253313779,1.51024880582403,0.517244888835721,0.54880017743986,4346,Percentage of donors,Percentage of total donors,ON,
Gender,Female gender,2018,gndr_2/fg1fgiv,0.532491373792262,1.8373560764219,0.513315551437895,0.551667196146629,2153,Percentage of donors,Percentage of total donors,PR,
Gender,Female gender,2018,gndr_2/fg1fgiv,0.531627647055953,2.05587740498389,0.510205999849017,0.553049294262888,2013,Percentage of donors,Percentage of total donors,QC,
Marital status,Married,2018,marstat_1/fg1fgiv,0.614495395836614,2.8589263019382,0.580062806383439,0.64892798528979,1412,Percentage of donors,Percentage of total donors,AB,
Marital status,Married,2018,marstat_1/fg1fgiv,0.566476964123609,2.04473346357797,0.54377481095283,0.589179117294388,4048,Percentage of donors,Percentage of total donors,AT,
Marital status,Married,2018,marstat_1/fg1fgiv,0.565084913071253,3.05456722710606,0.531254173552863,0.598915652589643,2177,Percentage of donors,Percentage of total donors,BC,
Marital status,Married,2018,marstat_1/fg1fgiv,0.573246809441705,1.84722225973576,0.552492471186773,0.594001147696636,4346,Percentage of donors,Percentage of total donors,ON,
Marital status,Married,2018,marstat_1/fg1fgiv,0.559065261379507,2.74702974223032,0.528964744036938,0.589165778722076,2153,Percentage of donors,Percentage of total donors,PR,
Marital status,Married,2018,marstat_1/fg1fgiv,0.411863159167775,3.8677472640434,0.380641273789971,0.443085044545578,2013,Percentage of donors,Percentage of total donors,QC,
Marital status,Living common-law,2018,marstat_2/fg1fgiv,0.0789451293713196,14.116202713507,0.057103183920356,0.100787074822283,1412,Percentage of donors,Percentage of total donors,AB,
Marital status,Living common-law,2018,marstat_2/fg1fgiv,0.09325592275632,7.48694276118425,0.0795714198028612,0.106940425709779,4048,Percentage of donors,Percentage of total donors,AT,
Marital status,Living common-law,2018,marstat_2/fg1fgiv,0.0971398224297464,10.9947888542409,0.0762067830820359,0.118072861777457,2177,Percentage of donors,Percentage of total donors,BC,
Marital status,Living common-law,2018,marstat_2/fg1fgiv,0.0681662393379392,8.46788864477353,0.056852854396548,0.0794796242793303,4346,Percentage of donors,Percentage of total donors,ON,
Marital status,Living common-law,2018,marstat_2/fg1fgiv,0.0793130843226472,11.1759360862189,0.0619400035236103,0.0966861651216842,2153,Percentage of donors,Percentage of total donors,PR,
Marital status,Living common-law,2018,marstat_2/fg1fgiv,0.245864991303832,6.11345328566933,0.216405083523716,0.275324899083948,2013,Percentage of donors,Percentage of total donors,QC,
Marital status,Widowed,2018,marstat_3/fg1fgiv,0.0364513578921817,14.143598195267,0.0263466977209971,0.0465560180633662,1412,Percentage of donors,Percentage of total donors,AB,
Marital status,Widowed,2018,marstat_3/fg1fgiv,0.0625072997952565,7.08279039414939,0.0538300276350391,0.0711845719554739,4048,Percentage of donors,Percentage of total donors,AT,
Marital status,Widowed,2018,marstat_3/fg1fgiv,0.0481756192154995,10.3038491488297,0.0384464694584543,0.0579047689725447,2177,Percentage of donors,Percentage of total donors,BC,
Marital status,Widowed,2018,marstat_3/fg1fgiv,0.0458488792440798,7.55516682954942,0.0390596437400848,0.0526381147480748,4346,Percentage of donors,Percentage of total donors,ON,
Marital status,Widowed,2018,marstat_3/fg1fgiv,0.0518489564800466,8.2567068569643,0.0434583186267126,0.0602395943333807,2153,Percentage of donors,Percentage of total donors,PR,
Marital status,Widowed,2018,marstat_3/fg1fgiv,0.0615878027364719,9.12035418146621,0.0505786345816255,0.0725969708913183,2013,Percentage of donors,Percentage of total donors,QC,
Marital status,Separated,2018,marstat_4/fg1fgiv,0.0150842248284039,22.6917584861946,0.00837551140440362,0.0217929382524042,1412,Percentage of donors,Percentage of total donors,AB,*
Marital status,Separated,2018,marstat_4/fg1fgiv,0.0262049880780877,14.2478453381537,0.0188871760494666,0.0335228001067087,4048,Percentage of donors,Percentage of total donors,AT,
Marital status,Separated,2018,marstat_4/fg1fgiv,0.0205147315996185,22.540227829424,0.0114517263448753,0.0295777368543618,2177,Percentage of donors,Percentage of total donors,BC,*
Marital status,Separated,2018,marstat_4/fg1fgiv,0.0283133682223201,11.4356491941479,0.0219673626024996,0.0346593738421406,4346,Percentage of donors,Percentage of total donors,ON,
Marital status,Separated,2018,marstat_4/fg1fgiv,0.0332287521625489,21.290906503902,0.0193625899527458,0.0470949143723519,2153,Percentage of donors,Percentage of total donors,PR,*
Marital status,Separated,2018,marstat_4/fg1fgiv,0.025419190727094,17.5653566577632,0.0166680073740636,0.0341703740801244,2013,Percentage of donors,Percentage of total donors,QC,*
Marital status,Divorced,2018,marstat_5/fg1fgiv,0.0473300382525254,14.1142210671984,0.0342369570342903,0.0604231194707606,1412,Percentage of donors,Percentage of total donors,AB,
Marital status,Divorced,2018,marstat_5/fg1fgiv,0.0476274470000368,7.81696237027575,0.0403304626508653,0.0549244313492084,4048,Percentage of donors,Percentage of total donors,AT,
Marital status,Divorced,2018,marstat_5/fg1fgiv,0.062614400636317,10.3489567159894,0.0499139570633723,0.0753148442092617,2177,Percentage of donors,Percentage of total donors,BC,
Marital status,Divorced,2018,marstat_5/fg1fgiv,0.05171071886915,8.18264001011766,0.0434175193968919,0.0600039183414082,4346,Percentage of donors,Percentage of total donors,ON,
Marital status,Divorced,2018,marstat_5/fg1fgiv,0.0487758373458796,12.2695999309857,0.0370462366775626,0.0605054380141966,2153,Percentage of donors,Percentage of total donors,PR,
Marital status,Divorced,2018,marstat_5/fg1fgiv,0.0510271596493353,10.9092304383306,0.0401166860882609,0.0619376332104098,2013,Percentage of donors,Percentage of total donors,QC,
Marital status,"Single, never married",2018,marstat_6/fg1fgiv,0.207693853818955,8.28710252135223,0.173959340620755,0.241428367017155,1412,Percentage of donors,Percentage of total donors,AB,
Marital status,"Single, never married",2018,marstat_6/fg1fgiv,0.20392737824669,5.16662334692204,0.183276885022213,0.224577871471167,4048,Percentage of donors,Percentage of total donors,AT,
Marital status,"Single, never married",2018,marstat_6/fg1fgiv,0.206470513047566,7.38867912892062,0.176570392817743,0.236370633277389,2177,Percentage of donors,Percentage of total donors,BC,
Marital status,"Single, never married",2018,marstat_6/fg1fgiv,0.232713984884806,4.51480442544567,0.212121463959272,0.253306505810341,4346,Percentage of donors,Percentage of total donors,ON,
Marital status,"Single, never married",2018,marstat_6/fg1fgiv,0.227768108309371,5.625953195131,0.20265288056889,0.252883336049851,2153,Percentage of donors,Percentage of total donors,PR,
Marital status,"Single, never married",2018,marstat_6/fg1fgiv,0.204237696415492,7.13648361089052,0.175670457480231,0.232804935350753,2013,Percentage of donors,Percentage of total donors,QC,
Education,Less than High School,2018,dh1ged_1/fg1fgiv,0.0802202652248583,16.0101448645992,0.0550477016655201,0.105392828784196,1412,Percentage of donors,Percentage of total donors,AB,
Education,Less than High School,2018,dh1ged_1/fg1fgiv,0.0947686329009675,6.76839506902105,0.0821968055820441,0.107340460219891,4048,Percentage of donors,Percentage of total donors,AT,
Education,Less than High School,2018,dh1ged_1/fg1fgiv,0.0777431333319288,12.8450904067788,0.0581705884960062,0.0973156781678513,2177,Percentage of donors,Percentage of total donors,BC,
Education,Less than High School,2018,dh1ged_1/fg1fgiv,0.0823699385661303,8.45661430518553,0.0687174017437145,0.0960224753885462,4346,Percentage of donors,Percentage of total donors,ON,
Education,Less than High School,2018,dh1ged_1/fg1fgiv,0.0738829824171684,11.5225085259844,0.057197470044399,0.0905684947899378,2153,Percentage of donors,Percentage of total donors,PR,
Education,Less than High School,2018,dh1ged_1/fg1fgiv,0.119695276504618,9.09580549786046,0.0983566595135847,0.141033893495652,2013,Percentage of donors,Percentage of total donors,QC,
Education,Graduated from High school,2018,dh1ged_2/fg1fgiv,0.225439980698371,7.33711830173109,0.193020612179673,0.257859349217069,1412,Percentage of donors,Percentage of total donors,AB,
Education,Graduated from High school,2018,dh1ged_2/fg1fgiv,0.234057939778003,4.86986005820189,0.211717693813102,0.256398185742904,4048,Percentage of donors,Percentage of total donors,AT,
Education,Graduated from High school,2018,dh1ged_2/fg1fgiv,0.21587887066461,7.20120099428628,0.185409522650041,0.24634821867918,2177,Percentage of donors,Percentage of total donors,BC,
Education,Graduated from High school,2018,dh1ged_2/fg1fgiv,0.216339666979031,4.82664280789929,0.195873834815732,0.23680549914233,4346,Percentage of donors,Percentage of total donors,ON,
Education,Graduated from High school,2018,dh1ged_2/fg1fgiv,0.256171556716829,5.76397958577618,0.227231363091353,0.285111750342306,2153,Percentage of donors,Percentage of total donors,PR,
Education,Graduated from High school,2018,dh1ged_2/fg1fgiv,0.215538945592606,6.84530231037496,0.186621063827314,0.244456827357899,2013,Percentage of donors,Percentage of total donors,QC,
Education,Post-secondary diploma,2018,dh1ged_3/fg1fgiv,0.332934849607394,5.88351865203844,0.294542518495908,0.37132718071888,1412,Percentage of donors,Percentage of total donors,AB,
Education,Post-secondary diploma,2018,dh1ged_3/fg1fgiv,0.32601650303284,3.5753997006045,0.303170392419418,0.348862613646263,4048,Percentage of donors,Percentage of total donors,AT,
Education,Post-secondary diploma,2018,dh1ged_3/fg1fgiv,0.282368285451392,5.07401501346405,0.254287079433378,0.310449491469407,2177,Percentage of donors,Percentage of total donors,BC,
Education,Post-secondary diploma,2018,dh1ged_3/fg1fgiv,0.297145457445694,3.52096523658299,0.276639553266272,0.317651361625115,4346,Percentage of donors,Percentage of total donors,ON,
Education,Post-secondary diploma,2018,dh1ged_3/fg1fgiv,0.290125851351461,4.87826998077422,0.262386241349301,0.317865461353621,2153,Percentage of donors,Percentage of total donors,PR,
Education,Post-secondary diploma,2018,dh1ged_3/fg1fgiv,0.356051941574312,4.87879755200596,0.322005302518372,0.390098580630252,2013,Percentage of donors,Percentage of total donors,QC,
Education,University Diploma,2018,dh1ged_4/fg1fgiv,0.273135827937671,6.18369942265494,0.240032234949257,0.306239420926085,1412,Percentage of donors,Percentage of total donors,AB,
Education,University Diploma,2018,dh1ged_4/fg1fgiv,0.218860061659084,3.84605818871184,0.202362093585102,0.235358029733066,4048,Percentage of donors,Percentage of total donors,AT,
Education,University Diploma,2018,dh1ged_4/fg1fgiv,0.342325630757053,4.61930152422338,0.311332616235872,0.373318645278234,2177,Percentage of donors,Percentage of total donors,BC,
Education,University Diploma,2018,dh1ged_4/fg1fgiv,0.34103107270244,3.25171662226435,0.319296318497811,0.36276582690707,4346,Percentage of donors,Percentage of total donors,ON,
Education,University Diploma,2018,dh1ged_4/fg1fgiv,0.243150955629031,5.36363114251399,0.217589653388888,0.268712257869173,2153,Percentage of donors,Percentage of total donors,PR,
Education,University Diploma,2018,dh1ged_4/fg1fgiv,0.231399941532602,5.36281676912843,0.207077660926631,0.255722222138573,2013,Percentage of donors,Percentage of total donors,QC,
Education,Not stated,2018,dh1ged_N/fg1fgiv,0.0882690765317057,12.6018846600912,0.066467285410591,0.11007086765282,1412,Percentage of donors,Percentage of total donors,AB,
Education,Not stated,2018,dh1ged_N/fg1fgiv,0.126296862629105,6.34118094283677,0.110600074401075,0.141993650857135,4048,Percentage of donors,Percentage of total donors,AT,
Education,Not stated,2018,dh1ged_N/fg1fgiv,0.0816840797950159,13.510193613977,0.0600545496790907,0.103313609910941,2177,Percentage of donors,Percentage of total donors,BC,
Education,Not stated,2018,dh1ged_N/fg1fgiv,0.0631138643067045,9.05621937915505,0.051911239341206,0.0743164892722029,4346,Percentage of donors,Percentage of total donors,ON,
Education,Not stated,2018,dh1ged_N/fg1fgiv,0.136668653885511,8.96952174663543,0.112642387104968,0.160694920666054,2153,Percentage of donors,Percentage of total donors,PR,
Education,Not stated,2018,dh1ged_N/fg1fgiv,0.0773138947958611,12.1601971144029,0.0588872502681626,0.0957405393235595,2013,Percentage of donors,Percentage of total donors,QC,
Labour force status,Employed,2018,dlfs_1/fg1fgiv,0.622541094925105,3.11610658316566,0.584519667268528,0.660562522581682,1412,Percentage of donors,Percentage of total donors,AB,
