Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior2,15 to 74,2018,flag_gs1dnx04,0.01510898471648674,12.763338203804583,0.011329368964777693,0.018888600468195786,3851,Universities & colleges,Older Canadians Donation Rates by Cause,ON,
Senior2,75 and older,2018,flag_gs1dnx04,0.0291780319558526,33.26321711847029,0.010155499349847337,0.04820056456185786,495,Universities & colleges,Older Canadians Donation Rates by Cause,ON,*
Senior2,15 to 74,2018,flag_gs1dnx04,0.011562354945780187,23.654679503616578,0.006201778958661993,0.01692293093289838,1892,Universities & colleges,Older Canadians Donation Rates by Cause,PR,*
Senior2,75 and older,2018,flag_gs1dnx04,0.02106711089670633,49.194491394298474,7.543223638903536e-4,0.041379899429522304,261,Universities & colleges,Older Canadians Donation Rates by Cause,PR,...
Senior2,15 to 74,2018,flag_gs1dnx04,0.020319745701374053,15.71178930935922,0.014062373243891153,0.026577118158856952,1771,Universities & colleges,Older Canadians Donation Rates by Cause,QC,
Senior2,75 and older,2018,flag_gs1dnx04,0.017161050904189012,39.564685751130106,0.003853452349734325,0.0304686494586437,242,Universities & colleges,Older Canadians Donation Rates by Cause,QC,...
Senior2,15 to 74,2018,flag_gs1dnx05,0.32216921786503283,5.426502001979743,0.2879041101538691,0.3564343255761966,1295,Health,Older Canadians Donation Rates by Cause,AB,
Senior2,75 and older,2018,flag_gs1dnx05,0.46998302000559244,13.914699223741595,0.3418077969712596,0.5981582430399253,117,Health,Older Canadians Donation Rates by Cause,AB,
Senior2,15 to 74,2018,flag_gs1dnx05,0.37729739297618337,2.7446173775174305,0.35700124109700276,0.39759354485536397,3600,Health,Older Canadians Donation Rates by Cause,AT,
Senior2,75 and older,2018,flag_gs1dnx05,0.46729883059676225,6.506218212842476,0.4077091016077515,0.526888559585773,448,Health,Older Canadians Donation Rates by Cause,AT,
Senior2,15 to 74,2018,flag_gs1dnx05,0.2795774886037463,4.914343660160935,0.25264876220509247,0.30650621500240016,1914,Health,Older Canadians Donation Rates by Cause,BC,
Senior2,75 and older,2018,flag_gs1dnx05,0.36506757569527704,9.448751423305588,0.2974599356254687,0.4326752157650854,263,Health,Older Canadians Donation Rates by Cause,BC,
Senior2,15 to 74,2018,flag_gs1dnx05,0.3365515337157869,2.705200909664968,0.3187072471176869,0.3543958203138869,3851,Health,Older Canadians Donation Rates by Cause,ON,
Senior2,75 and older,2018,flag_gs1dnx05,0.3884107316802131,6.889403582180566,0.335963697015069,0.4408577663453572,495,Health,Older Canadians Donation Rates by Cause,ON,
Senior2,15 to 74,2018,flag_gs1dnx05,0.3640008865030136,3.7893533384763223,0.33696655497454847,0.3910352180314787,1892,Health,Older Canadians Donation Rates by Cause,PR,
Senior2,75 and older,2018,flag_gs1dnx05,0.42271948356017847,8.277545089403631,0.35413878389714465,0.4913001832232123,261,Health,Older Canadians Donation Rates by Cause,PR,
Senior2,15 to 74,2018,flag_gs1dnx05,0.31690627321561776,4.184896578584682,0.29091283928100653,0.342899707150229,1771,Health,Older Canadians Donation Rates by Cause,QC,
Senior2,75 and older,2018,flag_gs1dnx05,0.43214148214507236,9.331751937285425,0.3531032470993786,0.511179717190766,242,Health,Older Canadians Donation Rates by Cause,QC,
Senior2,15 to 74,2018,flag_gs1dnx06,0.09747798494375211,9.542327572262865,0.07924704942464539,0.11570892046285883,1295,Hospitals,Older Canadians Donation Rates by Cause,AB,
Senior2,75 and older,2018,flag_gs1dnx06,0.19753970573129362,22.52714278368508,0.11032120735458104,0.28475820410800623,117,Hospitals,Older Canadians Donation Rates by Cause,AB,*
Senior2,15 to 74,2018,flag_gs1dnx06,0.22064929705189565,4.450592209226945,0.20140205789929155,0.23989653620449974,3600,Hospitals,Older Canadians Donation Rates by Cause,AT,
Senior2,75 and older,2018,flag_gs1dnx06,0.25535712179707115,10.378433065919163,0.2034140230702957,0.3073002205238466,448,Hospitals,Older Canadians Donation Rates by Cause,AT,
Senior2,15 to 74,2018,flag_gs1dnx06,0.10964151712671012,8.243278053800253,0.09192725460286917,0.1273557796505511,1914,Hospitals,Older Canadians Donation Rates by Cause,BC,
Senior2,75 and older,2018,flag_gs1dnx06,0.16803927851053252,16.60950464599898,0.11333571984796326,0.22274283717310178,263,Hospitals,Older Canadians Donation Rates by Cause,BC,*
Senior2,15 to 74,2018,flag_gs1dnx06,0.17074039097070115,4.637912960065985,0.1552198463566321,0.1862609355847702,3851,Hospitals,Older Canadians Donation Rates by Cause,ON,
Senior2,75 and older,2018,flag_gs1dnx06,0.2226374854148156,10.899745953400778,0.1750751955968929,0.2701997752327383,495,Hospitals,Older Canadians Donation Rates by Cause,ON,
Senior2,15 to 74,2018,flag_gs1dnx06,0.10031256189850306,8.187787146770942,0.08421463476967159,0.11641048902733453,1892,Hospitals,Older Canadians Donation Rates by Cause,PR,
Senior2,75 and older,2018,flag_gs1dnx06,0.12804754286794326,16.55099049770828,0.08650975830936794,0.16958532742651858,261,Hospitals,Older Canadians Donation Rates by Cause,PR,*
Senior2,15 to 74,2018,flag_gs1dnx06,0.2339400304426615,5.685041621311566,0.20787331675827847,0.26000674412704455,1771,Hospitals,Older Canadians Donation Rates by Cause,QC,
Senior2,75 and older,2018,flag_gs1dnx06,0.26204178077435347,12.99295471427846,0.19531094597097337,0.3287726155777336,242,Hospitals,Older Canadians Donation Rates by Cause,QC,
Senior2,15 to 74,2018,flag_gs1dnx07,0.31364675760826627,5.608785918996846,0.2791675118389402,0.34812600337759236,1295,Social services,Older Canadians Donation Rates by Cause,AB,
Senior2,75 and older,2018,flag_gs1dnx07,0.31421445123959507,15.452177110398308,0.2190523718137315,0.40937653066545865,117,Social services,Older Canadians Donation Rates by Cause,AB,
Senior2,15 to 74,2018,flag_gs1dnx07,0.3755034430746004,2.7300778562213033,0.3554108010448898,0.39559608510431093,3600,Social services,Older Canadians Donation Rates by Cause,AT,
Senior2,75 and older,2018,flag_gs1dnx07,0.5140406000032202,5.792080943705996,0.455685322948865,0.5723958770575753,448,Social services,Older Canadians Donation Rates by Cause,AT,
Senior2,15 to 74,2018,flag_gs1dnx07,0.32776660286989195,4.366123911580845,0.29971815407291735,0.35581505166686656,1914,Social services,Older Canadians Donation Rates by Cause,BC,
Senior2,75 and older,2018,flag_gs1dnx07,0.4004031680681081,9.903587474948464,0.3226822113510728,0.47812412478514343,263,Social services,Older Canadians Donation Rates by Cause,BC,
Senior2,15 to 74,2018,flag_gs1dnx07,0.31059143044686954,3.150260999942714,0.29141427906103917,0.3297685818326999,3851,Social services,Older Canadians Donation Rates by Cause,ON,
Senior2,75 and older,2018,flag_gs1dnx07,0.36460378803459836,6.896645460174007,0.31531964969243004,0.4138879263767667,495,Social services,Older Canadians Donation Rates by Cause,ON,
Senior2,15 to 74,2018,flag_gs1dnx07,0.30608170136797364,4.334986941978302,0.28007571974203993,0.33208768299390734,1892,Social services,Older Canadians Donation Rates by Cause,PR,
Senior2,75 and older,2018,flag_gs1dnx07,0.3684176274353104,8.841277503895824,0.3045760639235212,0.43225919094709964,261,Social services,Older Canadians Donation Rates by Cause,PR,
Senior2,15 to 74,2018,flag_gs1dnx07,0.32060138830142987,4.581674594367346,0.2918116491096531,0.3493911274932066,1771,Social services,Older Canadians Donation Rates by Cause,QC,
Senior2,75 and older,2018,flag_gs1dnx07,0.4078720203798246,9.520934901437682,0.33176028907502597,0.48398375168462326,242,Social services,Older Canadians Donation Rates by Cause,QC,
Senior2,15 to 74,2018,flag_gs1dnx08,0.06316128370533268,13.150495874882601,0.046881779714477996,0.07944078769618737,1295,Environment,Older Canadians Donation Rates by Cause,AB,
Senior2,75 and older,2018,flag_gs1dnx08,0.09539354924126375,37.20342622225001,0.02583507674099758,0.16495202174152993,117,Environment,Older Canadians Donation Rates by Cause,AB,...
Senior2,15 to 74,2018,flag_gs1dnx08,0.0882892904128546,7.220905232676761,0.07579395947873448,0.10078462134697473,3600,Environment,Older Canadians Donation Rates by Cause,AT,
Senior2,75 and older,2018,flag_gs1dnx08,0.08208099497955396,19.66572742326771,0.05044359984638544,0.11371839011272247,448,Environment,Older Canadians Donation Rates by Cause,AT,*
Senior2,15 to 74,2018,flag_gs1dnx08,0.09131180866495371,8.318642874709091,0.07642411183496418,0.10619950549494324,1914,Environment,Older Canadians Donation Rates by Cause,BC,
Senior2,75 and older,2018,flag_gs1dnx08,0.15041438917362454,18.962195375145676,0.09451255052093172,0.20631622782631737,263,Environment,Older Canadians Donation Rates by Cause,BC,*
Senior2,15 to 74,2018,flag_gs1dnx08,0.07229670279350663,7.686655476302135,0.06140479394821795,0.0831886116387953,3851,Environment,Older Canadians Donation Rates by Cause,ON,
Senior2,75 and older,2018,flag_gs1dnx08,0.08851191600515972,19.397136661254347,0.05486173082090086,0.12216210118941857,495,Environment,Older Canadians Donation Rates by Cause,ON,*
Senior2,15 to 74,2018,flag_gs1dnx08,0.10144993345100438,7.887560784250026,0.08576644831762253,0.11713341858438622,1892,Environment,Older Canadians Donation Rates by Cause,PR,
Senior2,75 and older,2018,flag_gs1dnx08,0.06307486774851165,26.768952941602876,0.029981891786353215,0.09616784371067008,261,Environment,Older Canadians Donation Rates by Cause,PR,*
Senior2,15 to 74,2018,flag_gs1dnx08,0.05170856376669218,12.6464155437855,0.03889181078437151,0.06452531674901285,1771,Environment,Older Canadians Donation Rates by Cause,QC,
Senior2,75 and older,2018,flag_gs1dnx08,0.06497319002024475,29.689282381501936,0.027165340000661738,0.10278104003982777,242,Environment,Older Canadians Donation Rates by Cause,QC,*
Senior2,15 to 74,2018,flag_gs1dnx09,0.017769016141741752,26.721682822470207,0.008462754086856454,0.02707527819662705,1295,Development & housing,Older Canadians Donation Rates by Cause,AB,*
Senior2,75 and older,2018,flag_gs1dnx09,0.0730044727323202,49.96832856386716,0.0015067215340572593,0.14450222393058315,117,Development & housing,Older Canadians Donation Rates by Cause,AB,...
Senior2,15 to 74,2018,flag_gs1dnx09,0.03269208150870739,13.099780760770852,0.024298357380796727,0.041085805636618046,3600,Development & housing,Older Canadians Donation Rates by Cause,AT,
Senior2,75 and older,2018,flag_gs1dnx09,0.01712769880339464,47.710538083359836,0.0011114272811726597,0.03314397032561662,448,Development & housing,Older Canadians Donation Rates by Cause,AT,...
Senior2,15 to 74,2018,flag_gs1dnx09,0.01612403886397537,19.704870948991207,0.009896800035226227,0.022351277692724512,1914,Development & housing,Older Canadians Donation Rates by Cause,BC,*
Senior2,75 and older,2018,flag_gs1dnx09,0.03535599833162914,49.24069917447024,0.001233925418175623,0.06947807124508265,263,Development & housing,Older Canadians Donation Rates by Cause,BC,...
Senior2,15 to 74,2018,flag_gs1dnx09,0.021060012547126156,15.859709963272458,0.014513621300734077,0.027606403793518235,3851,Development & housing,Older Canadians Donation Rates by Cause,ON,
Senior2,75 and older,2018,flag_gs1dnx09,0.01638837864142488,31.763306244885804,0.006185803962537172,0.02659095332031259,495,Development & housing,Older Canadians Donation Rates by Cause,ON,*
Senior2,15 to 74,2018,flag_gs1dnx09,0.03426511723225905,12.268707554548456,0.026025650065343728,0.04250458439917437,1892,Development & housing,Older Canadians Donation Rates by Cause,PR,
Senior2,75 and older,2018,flag_gs1dnx09,0.030158518067168884,45.826721305291244,0.0030705221766795417,0.05724651395765823,261,Development & housing,Older Canadians Donation Rates by Cause,PR,...
Senior2,15 to 74,2018,flag_gs1dnx09,0.018672016948446297,23.567137722379204,0.010047273931454166,0.027296759965438427,1771,Development & housing,Older Canadians Donation Rates by Cause,QC,*
Senior2,75 and older,2018,flag_gs1dnx09,0.03433432803236536,50.095222472456946,6.232257891789911e-4,0.06804543027555172,242,Development & housing,Older Canadians Donation Rates by Cause,QC,...
Senior2,15 to 74,2018,flag_gs1dnx10,0.035143693515341065,16.184270878889112,0.023995907273769383,0.04629147975691275,1295,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,AB,
Senior2,75 and older,2018,flag_gs1dnx10,0.04621730819062348,48.850536278781505,0.001966411632889402,0.09046820474835757,117,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,AB,...
Senior2,15 to 74,2018,flag_gs1dnx10,0.05832677593404309,8.435546272849047,0.048683396076847796,0.06797015579123838,3600,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,AT,
Senior2,75 and older,2018,flag_gs1dnx10,0.0989451619547273,19.543038042597306,0.06104555272317883,0.13684477118627578,448,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,AT,*
Senior2,15 to 74,2018,flag_gs1dnx10,0.0264621705220613,16.15783456312461,0.018081925593715534,0.03484241545040707,1914,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,BC,
Senior2,75 and older,2018,flag_gs1dnx10,0.07520474798152696,28.837261193048853,0.03269902942261859,0.11771046654043532,263,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,BC,*
Senior2,15 to 74,2018,flag_gs1dnx10,0.025584939346416487,11.832350547364955,0.019651540942842508,0.031518337749990466,3851,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,ON,
Senior2,75 and older,2018,flag_gs1dnx10,0.057723075333133624,24.261343459026584,0.03027496832690798,0.08517118233935927,495,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,ON,*
Senior2,15 to 74,2018,flag_gs1dnx10,0.030062212125386508,13.610282285699984,0.022042917698592797,0.03808150655218022,1892,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,PR,
Senior2,75 and older,2018,flag_gs1dnx10,0.07590350300632415,24.823846934244454,0.038973529583843314,0.11283347642880498,261,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,PR,*
Senior2,15 to 74,2018,flag_gs1dnx10,0.024152504441656644,21.182698675645078,0.014125030314776745,0.034179978568536544,1771,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,QC,*
Senior2,75 and older,2018,flag_gs1dnx10,0.008568732037299324,75.46942154787463,-0.004105909163887565,0.021243373238486213,242,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,QC,...
Senior2,15 to 74,2018,flag_gs1dnx11,0.1169813627568055,10.771354356332335,0.09228488142651617,0.14167784408709483,1295,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,AB,
Senior2,75 and older,2018,flag_gs1dnx11,0.013559184203026339,79.68258199926204,-0.007616870494023676,0.034735238900076355,117,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,AB,...
Senior2,15 to 74,2018,flag_gs1dnx11,0.11757598418596532,5.681830998739487,0.10448250610167842,0.13066946227025222,3600,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,AT,
Senior2,75 and older,2018,flag_gs1dnx11,0.0835732155651156,20.539427590173112,0.04992953199933478,0.11721689913089642,448,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,AT,*
Senior2,15 to 74,2018,flag_gs1dnx11,0.06803721449948752,9.901063324565145,0.05483409803825455,0.08124033096072049,1914,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,BC,
Senior2,75 and older,2018,flag_gs1dnx11,0.040984375412625194,32.84230795770508,0.014602839204841341,0.06736591162040904,263,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,BC,*
Senior2,15 to 74,2018,flag_gs1dnx11,0.1258040909517082,5.550667823040477,0.11211772674129449,0.1394904551621219,3851,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,ON,
Senior2,75 and older,2018,flag_gs1dnx11,0.10199276385244094,16.511067514250342,0.06898678592149565,0.13499874178338622,495,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,ON,*
Senior2,15 to 74,2018,flag_gs1dnx11,0.1321653026806403,8.085047208078251,0.11122185838413426,0.15310874697714635,1892,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,PR,
Senior2,75 and older,2018,flag_gs1dnx11,0.07090393732235803,23.928792039782497,0.037650295185689915,0.10415757945902615,261,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,PR,*
Senior2,15 to 74,2018,flag_gs1dnx11,0.10774387293672143,7.698674667956844,0.09148626518554068,0.12400148068790218,1771,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,QC,
Senior2,75 and older,2018,flag_gs1dnx11,0.09875570659767438,22.998040412392147,0.054241245043143975,0.14327016815220478,242,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,QC,*
Senior2,15 to 74,2018,flag_gs1dnx12,0.0931792841725041,9.710949565906166,0.07544436720969942,0.11091420113530877,1295,International,Older Canadians Donation Rates by Cause,AB,
Senior2,75 and older,2018,flag_gs1dnx12,0.08124123559797138,35.38280411427845,0.02490123346452186,0.1375812377314209,117,International,Older Canadians Donation Rates by Cause,AB,...
Senior2,15 to 74,2018,flag_gs1dnx12,0.05773434322899203,8.933480744091282,0.047625463572665686,0.06784322288531837,3600,International,Older Canadians Donation Rates by Cause,AT,
Senior2,75 and older,2018,flag_gs1dnx12,0.08859386500539818,20.751759671340064,0.052560346680955675,0.12462738332984068,448,International,Older Canadians Donation Rates by Cause,AT,*
Senior2,15 to 74,2018,flag_gs1dnx12,0.08808101283157307,8.690237106172386,0.07307856874332905,0.1030834569198171,1914,International,Older Canadians Donation Rates by Cause,BC,
Senior2,75 and older,2018,flag_gs1dnx12,0.11139230424250511,21.920913530385118,0.06353349071828826,0.15925111776672196,263,International,Older Canadians Donation Rates by Cause,BC,*
Senior2,15 to 74,2018,flag_gs1dnx12,0.0934821833027093,6.959277062405264,0.08073127669347453,0.10623308991194406,3851,International,Older Canadians Donation Rates by Cause,ON,
Senior2,75 and older,2018,flag_gs1dnx12,0.1259885430142387,14.199759844788606,0.0909246490750163,0.1610524369534611,495,International,Older Canadians Donation Rates by Cause,ON,
Senior2,15 to 74,2018,flag_gs1dnx12,0.08530940885577126,10.401093020163769,0.06791843092366444,0.10270038678787809,1892,International,Older Canadians Donation Rates by Cause,PR,
Senior2,75 and older,2018,flag_gs1dnx12,0.09036387041885105,19.045937310908005,0.056631623889285096,0.124096116948417,261,International,Older Canadians Donation Rates by Cause,PR,*
Senior2,15 to 74,2018,flag_gs1dnx12,0.05664044616722533,11.586896925835639,0.04377745710518066,0.06950343522927,1771,International,Older Canadians Donation Rates by Cause,QC,
Senior2,75 and older,2018,flag_gs1dnx12,0.089720064288055,21.497184452367062,0.05191767501545346,0.12752245356065653,242,International,Older Canadians Donation Rates by Cause,QC,*
Senior2,15 to 74,2018,flag_gs1dnx13,0.24275701026081697,6.956770911718714,0.2096570423027463,0.27585697821888766,1295,Religion,Older Canadians Donation Rates by Cause,AB,
Senior2,75 and older,2018,flag_gs1dnx13,0.3930563025878497,14.484557129084505,0.2814707222290551,0.5046418829466442,117,Religion,Older Canadians Donation Rates by Cause,AB,
Senior2,15 to 74,2018,flag_gs1dnx13,0.2663692336814868,3.220617747099911,0.24955522241555725,0.28318324494741637,3600,Religion,Older Canadians Donation Rates by Cause,AT,
Senior2,75 and older,2018,flag_gs1dnx13,0.5627980144650203,5.5344132411593225,0.5017499033052757,0.6238461256247649,448,Religion,Older Canadians Donation Rates by Cause,AT,
Senior2,15 to 74,2018,flag_gs1dnx13,0.1714467649516041,6.594071688616316,0.1492887398441013,0.1936047900591069,1914,Religion,Older Canadians Donation Rates by Cause,BC,
Senior2,75 and older,2018,flag_gs1dnx13,0.23504546175859095,12.647929442841004,0.17677889948284023,0.2933120240343417,263,Religion,Older Canadians Donation Rates by Cause,BC,
Senior2,15 to 74,2018,flag_gs1dnx13,0.2366788210824411,3.6957864364512774,0.21953473433051252,0.25382290783436967,3851,Religion,Older Canadians Donation Rates by Cause,ON,
Senior2,75 and older,2018,flag_gs1dnx13,0.444271672882704,6.237340361614166,0.3899596276164743,0.49858371814893376,495,Religion,Older Canadians Donation Rates by Cause,ON,
Senior2,15 to 74,2018,flag_gs1dnx13,0.2702907188862385,5.033194546889611,0.24362686371132514,0.2969545740611519,1892,Religion,Older Canadians Donation Rates by Cause,PR,
Senior2,75 and older,2018,flag_gs1dnx13,0.4486810444571671,7.986328237995592,0.3784493787382679,0.5189127101760663,261,Religion,Older Canadians Donation Rates by Cause,PR,
Senior2,15 to 74,2018,flag_gs1dnx13,0.23277474373546647,5.232672017209956,0.20890171821396072,0.2566477692569722,1771,Religion,Older Canadians Donation Rates by Cause,QC,
Senior2,75 and older,2018,flag_gs1dnx13,0.4021223474418726,10.189030835906133,0.32181797792193534,0.48242671696180983,242,Religion,Older Canadians Donation Rates by Cause,QC,
Senior2,15 to 74,2018,flag_gs1dnx14,0.002454929720468739,54.766556555732436,-1.802035860260418e-4,0.0050900630269635205,1295,Business & professional,Older Canadians Donation Rates by Cause,AB,...
Senior2,75 and older,2018,flag_gs1dnx14,0,NA,0,0,117,Business & professional,Older Canadians Donation Rates by Cause,AB,
Senior2,15 to 74,2018,flag_gs1dnx14,0.005783379752278893,32.48096851024384,0.0021015918051551594,0.009465167699402626,3600,Business & professional,Older Canadians Donation Rates by Cause,AT,*
Senior2,75 and older,2018,flag_gs1dnx14,0.0017062352431748387,103.51188111679777,-0.001755367293013974,0.0051678377793636515,448,Business & professional,Older Canadians Donation Rates by Cause,AT,...
Senior2,15 to 74,2018,flag_gs1dnx14,0.006072969493752866,31.086544629729772,0.002372799797319023,0.009773139190186709,1914,Business & professional,Older Canadians Donation Rates by Cause,BC,*
Senior2,75 and older,2018,flag_gs1dnx14,0.003588847147877908,101.84188364761839,-0.0035747223092335214,0.010752416604989337,263,Business & professional,Older Canadians Donation Rates by Cause,BC,...
Senior2,15 to 74,2018,flag_gs1dnx14,0.005534346247100165,27.701633959973933,0.002529516957237581,0.008539175536962748,3851,Business & professional,Older Canadians Donation Rates by Cause,ON,*
Senior2,75 and older,2018,flag_gs1dnx14,0.003966005144358073,55.898581901456765,-3.7911865382189887e-4,0.008311128942538045,495,Business & professional,Older Canadians Donation Rates by Cause,ON,...
Senior2,15 to 74,2018,flag_gs1dnx14,0.00241686866373858,48.373476495753856,1.2542891608121297e-4,0.004708308411395947,1892,Business & professional,Older Canadians Donation Rates by Cause,PR,...
Senior2,75 and older,2018,flag_gs1dnx14,0.0041047851959444435,79.67271198361895,-0.0023050686452763727,0.01051463903716526,261,Business & professional,Older Canadians Donation Rates by Cause,PR,...
Senior2,15 to 74,2018,flag_gs1dnx14,0.001084055622317058,61.41055210273091,-2.2074050512791397e-4,0.00238885174976203,1771,Business & professional,Older Canadians Donation Rates by Cause,QC,...
Senior2,75 and older,2018,flag_gs1dnx14,0.006067844944890855,102.80204356049242,-0.006158152858124782,0.01829384274790649,242,Business & professional,Older Canadians Donation Rates by Cause,QC,...
Senior2,15 to 74,2018,flag_gs1dnx15,0.023889186147995577,27.428947262898728,0.011046419691843353,0.0367319526041478,1295,Other,Older Canadians Donation Rates by Cause,AB,*
Senior2,75 and older,2018,flag_gs1dnx15,0.01663047459992892,85.90630181713391,-0.011370797239411277,0.044631746439269114,117,Other,Older Canadians Donation Rates by Cause,AB,...
Senior2,15 to 74,2018,flag_gs1dnx15,0.03274040008659048,11.737425812610057,0.025208493354693412,0.04027230681848755,3600,Other,Older Canadians Donation Rates by Cause,AT,
Senior2,75 and older,2018,flag_gs1dnx15,0.02954902795383505,31.10106360253623,0.01153683746155136,0.04756121844611874,448,Other,Older Canadians Donation Rates by Cause,AT,*
Senior2,15 to 74,2018,flag_gs1dnx15,0.018771574789684057,23.129164554306396,0.010261982650130036,0.027281166929238078,1914,Other,Older Canadians Donation Rates by Cause,BC,*
Senior2,75 and older,2018,flag_gs1dnx15,0.03153551484556583,56.05713296445861,-0.003112543233027759,0.06618357292415943,263,Other,Older Canadians Donation Rates by Cause,BC,...
Senior2,15 to 74,2018,flag_gs1dnx15,0.023362062204640863,14.466871944106629,0.016737855067848244,0.02998626934143348,3851,Other,Older Canadians Donation Rates by Cause,ON,
Senior2,75 and older,2018,flag_gs1dnx15,0.026167006842853977,30.3343365845813,0.010609620376283511,0.04172439330942444,495,Other,Older Canadians Donation Rates by Cause,ON,*
Senior2,15 to 74,2018,flag_gs1dnx15,0.025098119427465728,17.050100364165147,0.016710934625060805,0.03348530422987065,1892,Other,Older Canadians Donation Rates by Cause,PR,*
Senior2,75 and older,2018,flag_gs1dnx15,0.03469117060614699,41.19760308915898,0.0066795010209326,0.06270284019136138,261,Other,Older Canadians Donation Rates by Cause,PR,...
Senior2,15 to 74,2018,flag_gs1dnx15,0.019609255686957223,23.033717093151168,0.010756607020590522,0.028461904353323922,1771,Other,Older Canadians Donation Rates by Cause,QC,*
Senior2,75 and older,2018,flag_gs1dnx15,0.008755340220879078,66.77117154155326,-0.002702693977527204,0.02021337441928536,242,Other,Older Canadians Donation Rates by Cause,QC,...
