Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior2,15 to 74,2018,rg_060,0.734407157203941,1.042465075178162,0.7194017942140926,0.7494125201937895,8891,Contribution to community,Older Canadians Reasons for Giving,CA,
Senior2,75 and older,2018,rg_060,0.7026567607922499,2.7281461999346357,0.6650852239031937,0.7402282976813062,1178,Contribution to community,Older Canadians Reasons for Giving,CA,
Senior2,15 to 74,2018,rg_070,0.5029109245196801,1.6570585483566171,0.4865775088634104,0.5192443401759499,8883,Was asked by someone familiar,Older Canadians Reasons for Giving,CA,
Senior2,75 and older,2018,rg_070,0.33490504926767656,6.213853797001622,0.2941171989320417,0.3756928996033114,1173,Was asked by someone familiar,Older Canadians Reasons for Giving,CA,
Senior,15 to 64,2018,rg_010,0.6997100192342127,1.449772041240487,0.6798277521341622,0.7195922863342632,6105,Personally affected by cause,Older Canadians Reasons for Giving,CA (without QC),
Senior,65 to 74,2018,rg_010,0.7602703032263076,2.0174886376963173,0.7302076563572439,0.7903329500953713,1796,Personally affected by cause,Older Canadians Reasons for Giving,CA (without QC),
Senior,75 and older,2018,rg_010,0.676702219551753,3.19884385389537,0.6342755703414765,0.7191288687620295,1039,Personally affected by cause,Older Canadians Reasons for Giving,CA (without QC),
Senior,15 to 64,2018,rg_020,0.2953318536755596,2.9022426729917896,0.2785325180877185,0.31213118926340067,6042,Tax credit,Older Canadians Reasons for Giving,CA (without QC),
Senior,65 to 74,2018,rg_020,0.39972922811474215,4.399507434258801,0.3652610719555242,0.4341973842739601,1760,Tax credit,Older Canadians Reasons for Giving,CA (without QC),
Senior,75 and older,2018,rg_020,0.406677376352013,5.286212846070101,0.36454240045317926,0.44881235225084676,1021,Tax credit,Older Canadians Reasons for Giving,CA (without QC),
Senior,15 to 64,2018,rg_030,0.31335855998880713,3.0626662884540687,0.2945485367553753,0.33216858322223897,6023,Religious reasons,Older Canadians Reasons for Giving,CA (without QC),
Senior,65 to 74,2018,rg_030,0.36433396187298245,4.912562218162115,0.32925426666700436,0.39941365707896054,1766,Religious reasons,Older Canadians Reasons for Giving,CA (without QC),
Senior,75 and older,2018,rg_030,0.46155926700578825,4.595460434637745,0.4199869148661478,0.5031316191454287,1024,Religious reasons,Older Canadians Reasons for Giving,CA (without QC),
Senior,15 to 64,2018,rg_040,0.8550390916138525,0.9260494243207876,0.8395199309995195,0.8705582522281855,6090,Personally believed in cause,Older Canadians Reasons for Giving,CA (without QC),
Senior,65 to 74,2018,rg_040,0.8838048477429551,1.2594755909104602,0.8619878882380048,0.9056218072479054,1794,Personally believed in cause,Older Canadians Reasons for Giving,CA (without QC),
Senior,75 and older,2018,rg_040,0.8093758067522385,2.263234675654942,0.7734730416131298,0.8452785718913473,1035,Personally believed in cause,Older Canadians Reasons for Giving,CA (without QC),
Senior,15 to 64,2018,rg_050,0.8554208427914614,0.849265236118982,0.8411821124292069,0.8696595731537158,6074,Compassion towarde people in need,Older Canadians Reasons for Giving,CA (without QC),
Senior,65 to 74,2018,rg_050,0.842015400828765,1.5926648207897565,0.8157313369872031,0.8682994646703269,1789,Compassion towarde people in need,Older Canadians Reasons for Giving,CA (without QC),
Senior,75 and older,2018,rg_050,0.8289957631196605,1.8831262782249076,0.7983986927194127,0.8595928335199083,1027,Compassion towarde people in need,Older Canadians Reasons for Giving,CA (without QC),
Senior,15 to 64,2018,rg_060,0.7504620299040831,1.2053730220900953,0.732732456670131,0.7681916031380351,6040,Contribution to community,Older Canadians Reasons for Giving,CA (without QC),
Senior,65 to 74,2018,rg_060,0.7262195511230874,2.1414258067926872,0.6957392635676372,0.7566998386785377,1770,Contribution to community,Older Canadians Reasons for Giving,CA (without QC),
Senior,75 and older,2018,rg_060,0.6902869340186347,3.0475519236801767,0.6490554603068301,0.7315184077304393,1011,Contribution to community,Older Canadians Reasons for Giving,CA (without QC),
Senior,15 to 64,2018,rg_070,0.544525821391338,1.861072498312016,0.5246635065688218,0.5643881362138542,6032,Was asked by someone familiar,Older Canadians Reasons for Giving,CA (without QC),
Senior,65 to 74,2018,rg_070,0.45930849477357133,3.828309404390315,0.42484497747128874,0.4937720120758539,1765,Was asked by someone familiar,Older Canadians Reasons for Giving,CA (without QC),
Senior,75 and older,2018,rg_070,0.3591862313785617,6.413571182789067,0.3140351983832806,0.4043372643738428,1011,Was asked by someone familiar,Older Canadians Reasons for Giving,CA (without QC),
Senior2,15 to 74,2018,rg_010,0.7085511863595246,1.2574922038947378,0.6910879544354194,0.7260144182836299,7901,Personally affected by cause,Older Canadians Reasons for Giving,CA (without QC),
Senior2,75 and older,2018,rg_010,0.676702219551753,3.19884385389537,0.6342755703414765,0.7191288687620295,1039,Personally affected by cause,Older Canadians Reasons for Giving,CA (without QC),
Senior2,15 to 74,2018,rg_020,0.3103725159560214,2.5626185908491683,0.29478362137312164,0.32596141053892114,7802,Tax credit,Older Canadians Reasons for Giving,CA (without QC),
Senior2,75 and older,2018,rg_020,0.406677376352013,5.286212846070101,0.36454240045317926,0.44881235225084676,1021,Tax credit,Older Canadians Reasons for Giving,CA (without QC),
Senior2,15 to 74,2018,rg_030,0.3207669813998363,2.6588772759490844,0.30405083982921605,0.3374831229704565,7789,Religious reasons,Older Canadians Reasons for Giving,CA (without QC),
Senior2,75 and older,2018,rg_030,0.46155926700578825,4.595460434637745,0.4199869148661478,0.5031316191454287,1024,Religious reasons,Older Canadians Reasons for Giving,CA (without QC),
Senior2,15 to 74,2018,rg_040,0.8592397649978841,0.8003696724938572,0.8457609074732263,0.872718622522542,7884,Personally believed in cause,Older Canadians Reasons for Giving,CA (without QC),
Senior2,75 and older,2018,rg_040,0.8093758067522385,2.263234675654942,0.7734730416131298,0.8452785718913473,1035,Personally believed in cause,Older Canadians Reasons for Giving,CA (without QC),
Senior2,15 to 74,2018,rg_050,0.8534593191503991,0.7479712343642912,0.8409476338594543,0.8659710044413439,7863,Compassion towarde people in need,Older Canadians Reasons for Giving,CA (without QC),
Senior2,75 and older,2018,rg_050,0.8289957631196605,1.8831262782249076,0.7983986927194127,0.8595928335199083,1027,Compassion towarde people in need,Older Canadians Reasons for Giving,CA (without QC),
Senior2,15 to 74,2018,rg_060,0.7469411530374837,1.0772287709682982,0.7311707634220832,0.7627115426528841,7810,Contribution to community,Older Canadians Reasons for Giving,CA (without QC),
Senior2,75 and older,2018,rg_060,0.6902869340186347,3.0475519236801767,0.6490554603068301,0.7315184077304393,1011,Contribution to community,Older Canadians Reasons for Giving,CA (without QC),
Senior2,15 to 74,2018,rg_070,0.5321999475590625,1.6677419798469668,0.5148038522156252,0.5495960429024999,7797,Was asked by someone familiar,Older Canadians Reasons for Giving,CA (without QC),
Senior2,75 and older,2018,rg_070,0.3591862313785617,6.413571182789067,0.3140351983832806,0.4043372643738428,1011,Was asked by someone familiar,Older Canadians Reasons for Giving,CA (without QC),
Senior,15 to 64,2018,rg_010,0.6601030327864289,4.0428068335223415,0.6077980805050175,0.7124079850678403,674,Personally affected by cause,Older Canadians Reasons for Giving,AB,
Senior,65 to 74,2018,rg_010,0.806011126599995,5.39219221578243,0.7208278202073464,0.8911944329926436,119,Personally affected by cause,Older Canadians Reasons for Giving,AB,
Senior,75 and older,2018,rg_010,0.7377059668872638,8.970192034169235,0.6080080120818798,0.8674039216926477,76,Personally affected by cause,Older Canadians Reasons for Giving,AB,
Senior,15 to 64,2018,rg_010,0.7258125901517525,2.3993343048430096,0.6916804632389331,0.7599447170645719,1771,Personally affected by cause,Older Canadians Reasons for Giving,AT,
Senior,65 to 74,2018,rg_010,0.74719212896174,2.9412497726439053,0.7041184183489959,0.7902658395744842,582,Personally affected by cause,Older Canadians Reasons for Giving,AT,
Senior,75 and older,2018,rg_010,0.74292031999849,4.572365710846416,0.6763422368266503,0.8094984031703296,312,Personally affected by cause,Older Canadians Reasons for Giving,AT,
Senior,15 to 64,2018,rg_010,0.6684638471317661,3.5263882196920746,0.6222623406089067,0.7146653536546255,843,Personally affected by cause,Older Canadians Reasons for Giving,BC,
Senior,65 to 74,2018,rg_010,0.7055673611427361,4.94570891751721,0.6371738144310108,0.7739609078544614,279,Personally affected by cause,Older Canadians Reasons for Giving,BC,
Senior,75 and older,2018,rg_010,0.6925680713211093,6.273177724171015,0.6074154251390378,0.7777207175031808,162,Personally affected by cause,Older Canadians Reasons for Giving,BC,
Senior,15 to 64,2018,rg_010,0.7174940909035785,2.0617318823134325,0.6885007269985208,0.7464874548086362,1929,Personally affected by cause,Older Canadians Reasons for Giving,ON,
Senior,65 to 74,2018,rg_010,0.7654588173284507,3.19781131453963,0.7174829587217162,0.8134346759351851,544,Personally affected by cause,Older Canadians Reasons for Giving,ON,
Senior,75 and older,2018,rg_010,0.6333696549150074,5.29677132140265,0.5676165043763707,0.6991228054536441,333,Personally affected by cause,Older Canadians Reasons for Giving,ON,
Senior,15 to 64,2018,rg_010,0.6976933302219999,2.9534613082665824,0.6573061113456731,0.7380805490983267,888,Personally affected by cause,Older Canadians Reasons for Giving,PR,
Senior,65 to 74,2018,rg_010,0.7998736027949335,3.573319921304759,0.7438538283142492,0.8558933772756178,272,Personally affected by cause,Older Canadians Reasons for Giving,PR,
Senior,75 and older,2018,rg_010,0.7712718267302066,5.189192686945978,0.6928286169599301,0.849715036500483,156,Personally affected by cause,Older Canadians Reasons for Giving,PR,
Senior,15 to 64,2018,rg_010,0.6621347968512951,3.5271696503685086,0.6163605874844164,0.7079090062181738,854,Personally affected by cause,Older Canadians Reasons for Giving,QC,
Senior,65 to 74,2018,rg_010,0.7562624348281617,4.5173670164493815,0.6893038916438148,0.8232209780125086,253,Personally affected by cause,Older Canadians Reasons for Giving,QC,
Senior,75 and older,2018,rg_010,0.6865020898665886,6.204940594562371,0.6030134121797875,0.7699907675533896,164,Personally affected by cause,Older Canadians Reasons for Giving,QC,
Senior,15 to 64,2018,rg_020,0.29558303822346077,7.29939134420115,0.2532953203787386,0.33787075606818295,668,Tax credit,Older Canadians Reasons for Giving,AB,
Senior,65 to 74,2018,rg_020,0.4249875913746341,11.913070692718474,0.3257564333003022,0.524218749448966,117,Tax credit,Older Canadians Reasons for Giving,AB,
Senior,75 and older,2018,rg_020,0.387843827328208,19.23842562806009,0.24160102392724264,0.5340866307291734,73,Tax credit,Older Canadians Reasons for Giving,AB,*
Senior,15 to 64,2018,rg_020,0.23125909236432599,5.3587704531749845,0.20696995662377213,0.2555482281048798,1754,Tax credit,Older Canadians Reasons for Giving,AT,
Senior,65 to 74,2018,rg_020,0.335737443947862,7.059011403018209,0.28928679837819543,0.38218808951752853,577,Tax credit,Older Canadians Reasons for Giving,AT,
Senior,75 and older,2018,rg_020,0.3224119466298927,10.417272137080479,0.256583557693741,0.38824033556604437,306,Tax credit,Older Canadians Reasons for Giving,AT,
Senior,15 to 64,2018,rg_020,0.3141014817433486,6.944420199169109,0.27134971491314575,0.3568532485735515,832,Tax credit,Older Canadians Reasons for Giving,BC,
Senior,65 to 74,2018,rg_020,0.3890964850403178,9.561786968549475,0.316176854056999,0.46201611602363657,271,Tax credit,Older Canadians Reasons for Giving,BC,
Senior,75 and older,2018,rg_020,0.390206315938751,12.411542082954744,0.2952840428081984,0.48512858906930356,160,Tax credit,Older Canadians Reasons for Giving,BC,
Senior,15 to 64,2018,rg_020,0.29750123262317946,4.437349372902268,0.2716274166722006,0.32337504857415833,1906,Tax credit,Older Canadians Reasons for Giving,ON,
Senior,65 to 74,2018,rg_020,0.39615281284888604,7.395535318234938,0.3387305304868843,0.4535750952108878,524,Tax credit,Older Canadians Reasons for Giving,ON,
Senior,75 and older,2018,rg_020,0.42790011440926534,7.967976632774075,0.3610751793453147,0.494725049473216,328,Tax credit,Older Canadians Reasons for Giving,ON,
Senior,15 to 64,2018,rg_020,0.31308243006777475,5.8216837491737214,0.2773588153622037,0.3488060447733458,882,Tax credit,Older Canadians Reasons for Giving,PR,
Senior,65 to 74,2018,rg_020,0.4899748628783308,7.316683410926046,0.419710331389855,0.5602393943668067,271,Tax credit,Older Canadians Reasons for Giving,PR,
Senior,75 and older,2018,rg_020,0.4320157324858636,10.210206827650683,0.3455623094799889,0.5184691554917383,154,Tax credit,Older Canadians Reasons for Giving,PR,
Senior,15 to 64,2018,rg_020,0.15942432278143717,10.089595517176843,0.12789777422350523,0.1909508713393691,835,Tax credit,Older Canadians Reasons for Giving,QC,
Senior,65 to 74,2018,rg_020,0.20239402933792422,14.54190054719325,0.14470848996155994,0.2600795687142885,244,Tax credit,Older Canadians Reasons for Giving,QC,
Senior,75 and older,2018,rg_020,0.28533320879487106,15.83965878549924,0.19675105545998167,0.37391536212976045,167,Tax credit,Older Canadians Reasons for Giving,QC,
Senior,15 to 64,2018,rg_030,0.3176842050138002,7.6296995119342155,0.2701779114998496,0.36519049852775076,668,Religious reasons,Older Canadians Reasons for Giving,AB,
Senior,65 to 74,2018,rg_030,0.3891458847205368,14.019981190071057,0.28221381717255806,0.49607795226851553,118,Religious reasons,Older Canadians Reasons for Giving,AB,
Senior,75 and older,2018,rg_030,0.33451412054089885,22.00998217633819,0.19020883554866255,0.4788194055331352,74,Religious reasons,Older Canadians Reasons for Giving,AB,*
Senior,15 to 64,2018,rg_030,0.22972033636956968,5.265503788650937,0.2060127433010716,0.25342792943806774,1747,Religious reasons,Older Canadians Reasons for Giving,AT,
Senior,65 to 74,2018,rg_030,0.39748090411906795,6.108361373400984,0.34989382133179514,0.44506798690634075,575,Religious reasons,Older Canadians Reasons for Giving,AT,
Senior,75 and older,2018,rg_030,0.5289313844032093,7.314599986034242,0.4531019164724932,0.6047608523339254,308,Religious reasons,Older Canadians Reasons for Giving,AT,
Senior,15 to 64,2018,rg_030,0.26050594162871216,7.8773714985980154,0.22028547993860625,0.30072640331881806,824,Religious reasons,Older Canadians Reasons for Giving,BC,
Senior,65 to 74,2018,rg_030,0.25118436681525486,13.79415908015226,0.18327402326646405,0.3190947103640457,270,Religious reasons,Older Canadians Reasons for Giving,BC,
Senior,75 and older,2018,rg_030,0.27991168979176284,14.227976845595192,0.20185461412829686,0.3579687654552288,159,Religious reasons,Older Canadians Reasons for Giving,BC,
Senior,15 to 64,2018,rg_030,0.33634653837769546,4.4265308653724675,0.30716564725490564,0.3655274295004853,1905,Religious reasons,Older Canadians Reasons for Giving,ON,
Senior,65 to 74,2018,rg_030,0.38370001361666956,7.671280275440527,0.32600905493663423,0.4413909722967049,533,Religious reasons,Older Canadians Reasons for Giving,ON,
Senior,75 and older,2018,rg_030,0.5154496470957112,6.767685124235201,0.4470782456440815,0.5838210485473408,329,Religious reasons,Older Canadians Reasons for Giving,ON,
Senior,15 to 64,2018,rg_030,0.3463442324893615,6.409553084888603,0.3028347618225894,0.38985370315613366,879,Religious reasons,Older Canadians Reasons for Giving,PR,
Senior,65 to 74,2018,rg_030,0.4049878058937879,9.31046565249944,0.33108491279522245,0.47889069899235337,270,Religious reasons,Older Canadians Reasons for Giving,PR,
Senior,75 and older,2018,rg_030,0.6002955955596494,7.674423397254347,0.5100015725128987,0.6905896186064001,154,Religious reasons,Older Canadians Reasons for Giving,PR,
Senior,15 to 64,2018,rg_030,0.17039416254355882,9.621009806440052,0.13826322035569305,0.2025251047314246,828,Religious reasons,Older Canadians Reasons for Giving,QC,
Senior,65 to 74,2018,rg_030,0.3708756977492527,10.87974097404372,0.2917905330928553,0.44996086240565014,248,Religious reasons,Older Canadians Reasons for Giving,QC,
Senior,75 and older,2018,rg_030,0.4050530638798158,11.99921664022023,0.3097925528463598,0.5003135749132718,164,Religious reasons,Older Canadians Reasons for Giving,QC,
Senior,15 to 64,2018,rg_040,0.890275116832589,1.7934079956115871,0.8589818122136678,0.9215684214515102,671,Personally believed in cause,Older Canadians Reasons for Giving,AB,
Senior,65 to 74,2018,rg_040,0.9222885142145449,2.4726434200355576,0.8775917192732124,0.9669853091558774,118,Personally believed in cause,Older Canadians Reasons for Giving,AB,
Senior,75 and older,2018,rg_040,0.7977888416816978,8.280613381116058,0.6683100741565575,0.9272676092068382,75,Personally believed in cause,Older Canadians Reasons for Giving,AB,
Senior,15 to 64,2018,rg_040,0.8493542174690153,1.357126869772678,0.826762076575088,0.8719463583629425,1762,Personally believed in cause,Older Canadians Reasons for Giving,AT,
Senior,65 to 74,2018,rg_040,0.8618380504624824,2.222832652680813,0.8242905939246262,0.8993855070003386,582,Personally believed in cause,Older Canadians Reasons for Giving,AT,
Senior,75 and older,2018,rg_040,0.8276318525923748,3.5167745099918344,0.7705852466404662,0.8846784585442834,309,Personally believed in cause,Older Canadians Reasons for Giving,AT,
Senior,15 to 64,2018,rg_040,0.8320814046914418,2.423575031436872,0.7925565413393781,0.8716062680435054,841,Personally believed in cause,Older Canadians Reasons for Giving,BC,
Senior,65 to 74,2018,rg_040,0.8602861508666589,3.5589987784606687,0.8002768093154576,0.9202954924178602,281,Personally believed in cause,Older Canadians Reasons for Giving,BC,
Senior,75 and older,2018,rg_040,0.8543036155300692,4.145553998611124,0.7848902803598128,0.9237169507003256,161,Personally believed in cause,Older Canadians Reasons for Giving,BC,
Senior,15 to 64,2018,rg_040,0.8526766025894604,1.441543737243722,0.8285853012003125,0.8767679039786084,1932,Personally believed in cause,Older Canadians Reasons for Giving,ON,
Senior,65 to 74,2018,rg_040,0.885860649063757,1.9381249640150966,0.8522098580999541,0.91951144002756,540,Personally believed in cause,Older Canadians Reasons for Giving,ON,
Senior,75 and older,2018,rg_040,0.7797497824310676,3.752933694526406,0.7223943914262134,0.8371051734359218,335,Personally believed in cause,Older Canadians Reasons for Giving,ON,
Senior,15 to 64,2018,rg_040,0.8487559335288213,1.8698043848563088,0.8176511567996696,0.879860710257973,884,Personally believed in cause,Older Canadians Reasons for Giving,PR,
Senior,65 to 74,2018,rg_040,0.899295954593177,2.4170452933823325,0.8566934119728987,0.9418984972134553,273,Personally believed in cause,Older Canadians Reasons for Giving,PR,
Senior,75 and older,2018,rg_040,0.9127799081546434,2.8703639932242666,0.8614286443542346,0.9641311719550522,155,Personally believed in cause,Older Canadians Reasons for Giving,PR,
Senior,15 to 64,2018,rg_040,0.8132646264183206,2.235433647679131,0.7776324986159528,0.8488967542206884,846,Personally believed in cause,Older Canadians Reasons for Giving,QC,
Senior,65 to 74,2018,rg_040,0.8258421285901645,4.565544523444517,0.751943273978586,0.899740983201743,248,Personally believed in cause,Older Canadians Reasons for Giving,QC,
Senior,75 and older,2018,rg_040,0.8228882079980648,4.271210708947786,0.7540007868889971,0.8917756291071326,168,Personally believed in cause,Older Canadians Reasons for Giving,QC,
Senior,15 to 64,2018,rg_050,0.8469548296033101,2.188296357773032,0.8106290890007274,0.8832805702058929,673,Compassion towarde people in need,Older Canadians Reasons for Giving,AB,
Senior,65 to 74,2018,rg_050,0.9084990474803115,3.445654131727114,0.847144854364959,0.969853240595664,117,Compassion towarde people in need,Older Canadians Reasons for Giving,AB,
Senior,75 and older,2018,rg_050,0.8604109023948949,4.659159884368415,0.781840023753732,0.9389817810360579,74,Compassion towarde people in need,Older Canadians Reasons for Giving,AB,
Senior,15 to 64,2018,rg_050,0.8656411916736848,1.2830268231700863,0.8438730306602,0.8874093526871696,1761,Compassion towarde people in need,Older Canadians Reasons for Giving,AT,
Senior,65 to 74,2018,rg_050,0.8786579102551951,1.9061938577487492,0.845830624168185,0.9114851963422053,583,Compassion towarde people in need,Older Canadians Reasons for Giving,AT,
Senior,75 and older,2018,rg_050,0.8653051270952713,3.0345883254454997,0.8138395140073904,0.9167707401831522,309,Compassion towarde people in need,Older Canadians Reasons for Giving,AT,
Senior,15 to 64,2018,rg_050,0.8652305927332982,1.9348611325474583,0.8324188151949045,0.8980423702716919,838,Compassion towarde people in need,Older Canadians Reasons for Giving,BC,
Senior,65 to 74,2018,rg_050,0.8185442184876909,4.191990696396042,0.7512913912264944,0.8857970457488874,280,Compassion towarde people in need,Older Canadians Reasons for Giving,BC,
Senior,75 and older,2018,rg_050,0.8656679662743062,3.4373777241822867,0.8073467333976729,0.9239891991509395,158,Compassion towarde people in need,Older Canadians Reasons for Giving,BC,
Senior,15 to 64,2018,rg_050,0.8574671967160599,1.3164319690890833,0.8353431775456107,0.879591215886509,1921,Compassion towarde people in need,Older Canadians Reasons for Giving,ON,
Senior,65 to 74,2018,rg_050,0.8216659915622085,2.625486545901069,0.7793842175950116,0.8639477655294054,541,Compassion towarde people in need,Older Canadians Reasons for Giving,ON,
Senior,75 and older,2018,rg_050,0.7983303854104926,3.4062799651065734,0.7450323635639001,0.8516284072570851,331,Compassion towarde people in need,Older Canadians Reasons for Giving,ON,
Senior,15 to 64,2018,rg_050,0.8305315533437698,2.052355824818341,0.7971230603284194,0.8639400463591203,881,Compassion towarde people in need,Older Canadians Reasons for Giving,PR,
Senior,65 to 74,2018,rg_050,0.8828090925603058,2.7677590512646795,0.834919276576221,0.9306989085443906,268,Compassion towarde people in need,Older Canadians Reasons for Giving,PR,
Senior,75 and older,2018,rg_050,0.8670928475091951,3.6690398750645827,0.8047385879396687,0.9294471070787216,155,Compassion towarde people in need,Older Canadians Reasons for Giving,PR,
Senior,15 to 64,2018,rg_050,0.8133816378211628,2.0983210648565267,0.7799302303515301,0.8468330452907955,840,Compassion towarde people in need,Older Canadians Reasons for Giving,QC,
Senior,65 to 74,2018,rg_050,0.8692397529840534,3.154181791315126,0.815502632491866,0.9229768734762408,248,Compassion towarde people in need,Older Canadians Reasons for Giving,QC,
Senior,75 and older,2018,rg_050,0.8696858962694834,4.202910076639282,0.7980450650186945,0.9413267275202724,167,Compassion towarde people in need,Older Canadians Reasons for Giving,QC,
Senior,15 to 64,2018,rg_060,0.7563564190722936,2.889977384735298,0.713514488577287,0.7991983495673001,671,Contribution to community,Older Canadians Reasons for Giving,AB,
Senior,65 to 74,2018,rg_060,0.7716312974587819,6.294713125784554,0.6764319727358111,0.8668306221817527,115,Contribution to community,Older Canadians Reasons for Giving,AB,
Senior,75 and older,2018,rg_060,0.708742819495809,9.8737719876853,0.5715852258919177,0.8459004130997002,74,Contribution to community,Older Canadians Reasons for Giving,AB,
Senior,15 to 64,2018,rg_060,0.7623979054278042,1.8207684790970136,0.7351906639116808,0.7896051469439276,1749,Contribution to community,Older Canadians Reasons for Giving,AT,
Senior,65 to 74,2018,rg_060,0.7253903214030459,3.31041374236297,0.6783248813218692,0.7724557614842227,574,Contribution to community,Older Canadians Reasons for Giving,AT,
